p1,p2,p3,p4,players,team1,team2,ordered_key,unique_key,played_ordered,played_unique,elo_pred_team1_win_prob,trueskill_pred_team1_win_prob,tree_pred_team1_win_prob,sort_prob,closeness
TD,AC,FZ,SY,"['TD', 'AC', 'FZ', 'SY']",TD + AC,FZ + SY,TD|AC|FZ|SY,"AC,TD||FZ,SY",False,False,0.3752022740502169,0.027632748852598223,0.175184474597554,0.175184474597554,0.32481552540244596
RS,TD,NS,SY,"['RS', 'TD', 'NS', 'SY']",RS + TD,NS + SY,RS|TD|NS|SY,"NS,SY||RS,TD",False,False,0.44403976877498413,0.010125971417046024,0.17508461751252455,0.17508461751252455,0.3249153824874754
RS,TD,SY,NS,"['RS', 'TD', 'SY', 'NS']",RS + TD,SY + NS,RS|TD|SY|NS,"NS,SY||RS,TD",False,False,0.44403976877498413,0.010125971417046024,0.17508461751252455,0.17508461751252455,0.3249153824874754
TD,RS,NS,SY,"['TD', 'RS', 'NS', 'SY']",TD + RS,NS + SY,TD|RS|NS|SY,"NS,SY||RS,TD",False,False,0.44403976877498413,0.010125971417046024,0.17508461751252455,0.17508461751252455,0.3249153824874754
TD,RS,SY,NS,"['TD', 'RS', 'SY', 'NS']",TD + RS,SY + NS,TD|RS|SY|NS,"NS,SY||RS,TD",False,False,0.44403976877498413,0.010125971417046024,0.17508461751252455,0.17508461751252455,0.3249153824874754
TD,FZ,NS,RS,"['TD', 'FZ', 'NS', 'RS']",TD + FZ,NS + RS,TD|FZ|NS|RS,"FZ,TD||NS,RS",False,False,0.552818608226612,0.9581503573501029,0.8256691734362891,0.8256691734362891,0.3256691734362891
NS,TT,CH,AC,"['NS', 'TT', 'CH', 'AC']",NS + TT,CH + AC,NS|TT|CH|AC,"AC,CH||NS,TT",False,True,0.47478349236649114,0.3116061183473161,0.1740636792571586,0.1740636792571586,0.3259363207428414
TT,NS,CH,AC,"['TT', 'NS', 'CH', 'AC']",TT + NS,CH + AC,TT|NS|CH|AC,"AC,CH||NS,TT",True,True,0.47478349236649114,0.3116061183473161,0.1740636792571586,0.1740636792571586,0.3259363207428414
TD,AC,RS,TT,"['TD', 'AC', 'RS', 'TT']",TD + AC,RS + TT,TD|AC|RS|TT,"AC,TD||RS,TT",False,False,0.4929226256743398,0.8859758516033065,0.8262113401411124,0.8262113401411124,0.3262113401411124
FZ,TT,NS,CH,"['FZ', 'TT', 'NS', 'CH']",FZ + TT,NS + CH,FZ|TT|NS|CH,"CH,NS||FZ,TT",False,True,0.5038152490928794,0.4742687262909403,0.173483715289828,0.173483715289828,0.326516284710172
CH,TT,TD,FZ,"['CH', 'TT', 'TD', 'FZ']",CH + TT,TD + FZ,CH|TT|TD|FZ,"CH,TT||FZ,TD",False,False,0.4636795502159286,0.3484513436864478,0.827094563346784,0.827094563346784,0.327094563346784
TT,CH,TD,FZ,"['TT', 'CH', 'TD', 'FZ']",TT + CH,TD + FZ,TT|CH|TD|FZ,"CH,TT||FZ,TD",False,False,0.4636795502159286,0.3484513436864478,0.827094563346784,0.827094563346784,0.327094563346784
FZ,TT,NS,SY,"['FZ', 'TT', 'NS', 'SY']",FZ + TT,NS + SY,FZ|TT|NS|SY,"FZ,TT||NS,SY",False,True,0.5092360545025688,0.45979997032603676,0.17078812543651167,0.17078812543651167,0.3292118745634883
RS,FZ,AC,NS,"['RS', 'FZ', 'AC', 'NS']",RS + FZ,AC + NS,RS|FZ|AC|NS,"AC,NS||FZ,RS",False,False,0.57081572043134,0.2831781331605654,0.8298602430355912,0.8298602430355912,0.32986024303559125
NS,CH,FZ,SY,"['NS', 'CH', 'FZ', 'SY']",NS + CH,FZ + SY,NS|CH|FZ|SY,"CH,NS||FZ,SY",False,True,0.448109742643452,0.21528484150658272,0.8299748630291788,0.8299748630291788,0.3299748630291788
NS,TD,SY,AC,"['NS', 'TD', 'SY', 'AC']",NS + TD,SY + AC,NS|TD|SY|AC,"AC,SY||NS,TD",False,True,0.48690447638669015,0.2902957581164661,0.16954157671314407,0.16954157671314407,0.33045842328685593
NS,TD,AC,SY,"['NS', 'TD', 'AC', 'SY']",NS + TD,AC + SY,NS|TD|AC|SY,"AC,SY||NS,TD",False,True,0.48690447638669015,0.2902957581164661,0.16949610080859673,0.16949610080859673,0.33050389919140327
TD,TT,AC,NS,"['TD', 'TT', 'AC', 'NS']",TD + TT,AC + NS,TD|TT|AC|NS,"AC,NS||TD,TT",False,False,0.483466759992221,0.24890871472228332,0.1689244847513285,0.1689244847513285,0.3310755152486715
TD,TT,NS,AC,"['TD', 'TT', 'NS', 'AC']",TD + TT,NS + AC,TD|TT|NS|AC,"AC,NS||TD,TT",False,False,0.483466759992221,0.24890871472228332,0.1689244847513285,0.1689244847513285,0.3310755152486715
TT,TD,AC,NS,"['TT', 'TD', 'AC', 'NS']",TT + TD,AC + NS,TT|TD|AC|NS,"AC,NS||TD,TT",False,False,0.483466759992221,0.24890871472228332,0.1689244847513285,0.1689244847513285,0.3310755152486715
TT,TD,NS,AC,"['TT', 'TD', 'NS', 'AC']",TT + TD,NS + AC,TT|TD|NS|AC,"AC,NS||TD,TT",False,False,0.483466759992221,0.24890871472228332,0.1689244847513285,0.1689244847513285,0.3310755152486715
TD,AC,TT,RS,"['TD', 'AC', 'TT', 'RS']",TD + AC,TT + RS,TD|AC|TT|RS,"AC,TD||RS,TT",False,False,0.4929226256743398,0.8859758516033065,0.8311566641640777,0.8311566641640777,0.33115666416407774
CH,RS,NS,SY,"['CH', 'RS', 'NS', 'SY']",CH + RS,NS + SY,CH|RS|NS|SY,"CH,RS||NS,SY",False,False,0.49077199267937405,0.05632770076614127,0.8317545340067991,0.8317545340067991,0.3317545340067991
CH,RS,SY,NS,"['CH', 'RS', 'SY', 'NS']",CH + RS,SY + NS,CH|RS|SY|NS,"CH,RS||NS,SY",False,False,0.49077199267937405,0.05632770076614127,0.8317997326708599,0.8317997326708599,0.33179973267085994
NS,TT,AC,CH,"['NS', 'TT', 'AC', 'CH']",NS + TT,AC + CH,NS|TT|AC|CH,"AC,CH||NS,TT",False,True,0.47478349236649114,0.3116061183473161,0.16804089351381044,0.16804089351381044,0.33195910648618954
TT,NS,AC,CH,"['TT', 'NS', 'AC', 'CH']",TT + NS,AC + CH,TT|NS|AC|CH,"AC,CH||NS,TT",False,True,0.47478349236649114,0.3116061183473161,0.16804089351381044,0.16804089351381044,0.33195910648618954
NS,SY,FZ,TD,"['NS', 'SY', 'FZ', 'TD']",NS + SY,FZ + TD,NS|SY|FZ|TD,"FZ,TD||NS,SY",False,True,0.48405068936034146,0.5516306731032877,0.8339174550613291,0.8339174550613291,0.3339174550613291
FZ,RS,NS,AC,"['FZ', 'RS', 'NS', 'AC']",FZ + RS,NS + AC,FZ|RS|NS|AC,"AC,NS||FZ,RS",False,False,0.57081572043134,0.2831781331605654,0.8357886540888874,0.8357886540888874,0.33578865408888736
NS,TD,SY,FZ,"['NS', 'TD', 'SY', 'FZ']",NS + TD,SY + FZ,NS|TD|SY|FZ,"FZ,SY||NS,TD",False,False,0.4022310892873566,0.05428387985463033,0.1641356226892802,0.1641356226892802,0.33586437731071983
SY,NS,TD,FZ,"['SY', 'NS', 'TD', 'FZ']",SY + NS,TD + FZ,SY|NS|TD|FZ,"FZ,TD||NS,SY",False,True,0.48405068936034146,0.5516306731032877,0.8370183112082082,0.8370183112082082,0.33701831120820824
RS,FZ,TD,TT,"['RS', 'FZ', 'TD', 'TT']",RS + FZ,TD + TT,RS|FZ|TD|TT,"FZ,RS||TD,TT",False,False,0.5869417900220144,0.5234884270930807,0.8378456207805751,0.8378456207805751,0.3378456207805751
TD,TT,FZ,NS,"['TD', 'TT', 'FZ', 'NS']",TD + TT,FZ + NS,TD|TT|FZ|NS,"FZ,NS||TD,TT",False,False,0.3989263949536284,0.04265803392056745,0.16203116859106878,0.16203116859106878,0.3379688314089312
CH,TT,AC,SY,"['CH', 'TT', 'AC', 'SY']",CH + TT,AC + SY,CH|TT|AC|SY,"AC,SY||CH,TT",False,True,0.5080158025998942,0.4167834033143475,0.8382740493098443,0.8382740493098443,0.3382740493098443
CH,TT,SY,AC,"['CH', 'TT', 'SY', 'AC']",CH + TT,SY + AC,CH|TT|SY|AC,"AC,SY||CH,TT",False,True,0.5080158025998942,0.4167834033143475,0.8382740493098443,0.8382740493098443,0.3382740493098443
TT,CH,AC,SY,"['TT', 'CH', 'AC', 'SY']",TT + CH,AC + SY,TT|CH|AC|SY,"AC,SY||CH,TT",True,True,0.5080158025998942,0.4167834033143475,0.8382740493098443,0.8382740493098443,0.3382740493098443
TT,CH,SY,AC,"['TT', 'CH', 'SY', 'AC']",TT + CH,SY + AC,TT|CH|SY|AC,"AC,SY||CH,TT",False,True,0.5080158025998942,0.4167834033143475,0.8382740493098443,0.8382740493098443,0.3382740493098443
TD,AC,NS,FZ,"['TD', 'AC', 'NS', 'FZ']",TD + AC,NS + FZ,TD|AC|NS|FZ,"AC,TD||FZ,NS",False,True,0.39644034666252925,0.05971113971797384,0.16097852132127669,0.16097852132127669,0.33902147867872334
NS,AC,RS,SY,"['NS', 'AC', 'RS', 'SY']",NS + AC,RS + SY,NS|AC|RS|SY,"AC,NS||RS,SY",False,False,0.4638568409497304,0.823818659186548,0.16035563794601979,0.16035563794601979,0.3396443620539802
AC,TT,SY,TD,"['AC', 'TT', 'SY', 'TD']",AC + TT,SY + TD,AC|TT|SY|TD,"AC,TT||SY,TD",False,False,0.4426783608502167,0.2639877871214249,0.15976274563534248,0.15976274563534248,0.3402372543646575
AC,TT,TD,SY,"['AC', 'TT', 'TD', 'SY']",AC + TT,TD + SY,AC|TT|TD|SY,"AC,TT||SY,TD",False,False,0.4426783608502167,0.2639877871214249,0.15976274563534248,0.15976274563534248,0.3402372543646575
CH,TT,FZ,TD,"['CH', 'TT', 'FZ', 'TD']",CH + TT,FZ + TD,CH|TT|FZ|TD,"CH,TT||FZ,TD",False,False,0.4636795502159286,0.3484513436864478,0.8413061724236404,0.8413061724236404,0.34130617242364036
TT,CH,FZ,TD,"['TT', 'CH', 'FZ', 'TD']",TT + CH,FZ + TD,TT|CH|FZ|TD,"CH,TT||FZ,TD",False,False,0.4636795502159286,0.3484513436864478,0.8413061724236404,0.8413061724236404,0.34130617242364036
RS,TD,FZ,NS,"['RS', 'TD', 'FZ', 'NS']",RS + TD,FZ + NS,RS|TD|FZ|NS,"FZ,NS||RS,TD",False,False,0.40971650798124304,0.0038050668070239145,0.15814160246879402,0.15814160246879402,0.34185839753120595
TD,RS,FZ,NS,"['TD', 'RS', 'FZ', 'NS']",TD + RS,FZ + NS,TD|RS|FZ|NS,"FZ,NS||RS,TD",False,False,0.40971650798124304,0.0038050668070239145,0.15814160246879402,0.15814160246879402,0.34185839753120595
NS,AC,SY,RS,"['NS', 'AC', 'SY', 'RS']",NS + AC,SY + RS,NS|AC|SY|RS,"AC,NS||RS,SY",False,False,0.4638568409497304,0.823818659186548,0.1580554516611862,0.1580554516611862,0.3419445483388138
NS,FZ,SY,CH,"['NS', 'FZ', 'SY', 'CH']",NS + FZ,SY + CH,NS|FZ|SY|CH,"CH,SY||FZ,NS",False,True,0.5072555643091784,0.5276867388432895,0.8422541694250557,0.8422541694250557,0.3422541694250557
NS,CH,SY,FZ,"['NS', 'CH', 'SY', 'FZ']",NS + CH,SY + FZ,NS|CH|SY|FZ,"CH,NS||FZ,SY",False,True,0.448109742643452,0.21528484150658272,0.8439653508356916,0.8439653508356916,0.3439653508356916
FZ,RS,SY,TT,"['FZ', 'RS', 'SY', 'TT']",FZ + RS,SY + TT,FZ|RS|SY|TT,"FZ,RS||SY,TT",False,True,0.5461576636941765,0.22951573801053538,0.8444076926055366,0.8444076926055366,0.3444076926055366
FZ,RS,TT,SY,"['FZ', 'RS', 'TT', 'SY']",FZ + RS,TT + SY,FZ|RS|TT|SY,"FZ,RS||SY,TT",False,True,0.5461576636941765,0.22951573801053538,0.8446157327394673,0.8446157327394673,0.34461573273946733
FZ,TT,RS,NS,"['FZ', 'TT', 'RS', 'NS']",FZ + TT,RS + NS,FZ|TT|RS|NS,"FZ,TT||NS,RS",False,False,0.546166913030128,0.961563000442206,0.845351342983556,0.845351342983556,0.34535134298355596
RS,CH,NS,SY,"['RS', 'CH', 'NS', 'SY']",RS + CH,NS + SY,RS|CH|NS|SY,"CH,RS||NS,SY",False,False,0.49077199267937405,0.05632770076614127,0.8461345205913815,0.8461345205913815,0.3461345205913815
RS,CH,SY,NS,"['RS', 'CH', 'SY', 'NS']",RS + CH,SY + NS,RS|CH|SY|NS,"CH,RS||NS,SY",False,False,0.49077199267937405,0.05632770076614127,0.8461765705568237,0.8461765705568237,0.3461765705568237
TD,NS,TT,SY,"['TD', 'NS', 'TT', 'SY']",TD + NS,TT + SY,TD|NS|TT|SY,"NS,TD||SY,TT",False,False,0.4843119245772943,0.35212219976373227,0.1531183782666493,0.1531183782666493,0.3468816217333507
NS,FZ,CH,SY,"['NS', 'FZ', 'CH', 'SY']",NS + FZ,CH + SY,NS|FZ|CH|SY,"CH,SY||FZ,NS",True,True,0.5072555643091784,0.5276867388432895,0.8478163740748297,0.8478163740748297,0.3478163740748297
NS,TD,AC,TT,"['NS', 'TD', 'AC', 'TT']",NS + TD,AC + TT,NS|TD|AC|TT,"AC,TT||NS,TD",False,False,0.5351060618719292,0.6102220604828987,0.15186913603046598,0.15186913603046598,0.348130863969534
NS,TD,TT,AC,"['NS', 'TD', 'TT', 'AC']",NS + TD,TT + AC,NS|TD|TT|AC,"AC,TT||NS,TD",False,False,0.5351060618719292,0.6102220604828987,0.15174414515529525,0.15174414515529525,0.3482558548447048
CH,SY,FZ,AC,"['CH', 'SY', 'FZ', 'AC']",CH + SY,FZ + AC,CH|SY|FZ|AC,"AC,FZ||CH,SY",False,True,0.5211775515863584,0.5984726643018806,0.8486471244822728,0.8486471244822728,0.34864712448227275
RS,TD,AC,SY,"['RS', 'TD', 'AC', 'SY']",RS + TD,AC + SY,RS|TD|AC|SY,"AC,SY||RS,TD",False,False,0.4722790986668882,0.02094581190021101,0.15124003980663353,0.15124003980663353,0.34875996019336647
RS,TD,SY,AC,"['RS', 'TD', 'SY', 'AC']",RS + TD,SY + AC,RS|TD|SY|AC,"AC,SY||RS,TD",False,False,0.4722790986668882,0.02094581190021101,0.15124003980663353,0.15124003980663353,0.34875996019336647
TD,RS,AC,SY,"['TD', 'RS', 'AC', 'SY']",TD + RS,AC + SY,TD|RS|AC|SY,"AC,SY||RS,TD",False,False,0.4722790986668882,0.02094581190021101,0.15124003980663353,0.15124003980663353,0.34875996019336647
TD,RS,SY,AC,"['TD', 'RS', 'SY', 'AC']",TD + RS,SY + AC,TD|RS|SY|AC,"AC,SY||RS,TD",False,False,0.4722790986668882,0.02094581190021101,0.15124003980663353,0.15124003980663353,0.34875996019336647
TT,TD,SY,FZ,"['TT', 'TD', 'SY', 'FZ']",TT + TD,SY + FZ,TT|TD|SY|FZ,"FZ,SY||TD,TT",False,False,0.3776384702286515,0.018792491542131393,0.15117540402828974,0.15117540402828974,0.3488245959717102
TD,TT,SY,FZ,"['TD', 'TT', 'SY', 'FZ']",TD + TT,SY + FZ,TD|TT|SY|FZ,"FZ,SY||TD,TT",False,False,0.3776384702286515,0.018792491542131393,0.15112763433584245,0.15112763433584245,0.3488723656641576
AC,TD,SY,FZ,"['AC', 'TD', 'SY', 'FZ']",AC + TD,SY + FZ,AC|TD|SY|FZ,"AC,TD||FZ,SY",False,False,0.3752022740502169,0.027632748852598223,0.1507030335831851,0.1507030335831851,0.3492969664168149
FZ,RS,AC,NS,"['FZ', 'RS', 'AC', 'NS']",FZ + RS,AC + NS,FZ|RS|AC|NS,"AC,NS||FZ,RS",False,False,0.57081572043134,0.2831781331605654,0.8497435455538379,0.8497435455538379,0.3497435455538379
RS,FZ,SY,NS,"['RS', 'FZ', 'SY', 'NS']",RS + FZ,SY + NS,RS|FZ|SY|NS,"FZ,RS||NS,SY",False,False,0.5204264881448318,0.11647427878677818,0.8499171581929916,0.8499171581929916,0.34991715819299163
FZ,TT,AC,CH,"['FZ', 'TT', 'AC', 'CH']",FZ + TT,AC + CH,FZ|TT|AC|CH,"AC,CH||FZ,TT",False,True,0.5322169292426824,0.5991826513051525,0.8512031410456374,0.8512031410456374,0.35120314104563743
TD,NS,SY,TT,"['TD', 'NS', 'SY', 'TT']",TD + NS,SY + TT,TD|NS|SY|TT,"NS,TD||SY,TT",False,False,0.4843119245772943,0.35212219976373227,0.14836440149019517,0.14836440149019517,0.35163559850980486
TT,TD,FZ,NS,"['TT', 'TD', 'FZ', 'NS']",TT + TD,FZ + NS,TT|TD|FZ|NS,"FZ,NS||TD,TT",False,False,0.3989263949536284,0.04265803392056745,0.1481094841388417,0.1481094841388417,0.35189051586115827
CH,SY,RS,FZ,"['CH', 'SY', 'RS', 'FZ']",CH + SY,RS + FZ,CH|SY|RS|FZ,"CH,SY||FZ,RS",False,False,0.507394224623096,0.9322484155601013,0.8537450611022417,0.8537450611022417,0.3537450611022417
SY,CH,RS,FZ,"['SY', 'CH', 'RS', 'FZ']",SY + CH,RS + FZ,SY|CH|RS|FZ,"CH,SY||FZ,RS",False,False,0.507394224623096,0.9322484155601013,0.8537450611022417,0.8537450611022417,0.3537450611022417
RS,FZ,TT,TD,"['RS', 'FZ', 'TT', 'TD']",RS + FZ,TT + TD,RS|FZ|TT|TD,"FZ,RS||TD,TT",False,False,0.5869417900220144,0.5234884270930807,0.853827776203635,0.853827776203635,0.35382777620363504
AC,SY,FZ,CH,"['AC', 'SY', 'FZ', 'CH']",AC + SY,FZ + CH,AC|SY|FZ|CH,"AC,SY||CH,FZ",True,True,0.4096359550250317,0.15078965967611085,0.8547065663351773,0.8547065663351773,0.3547065663351773
RS,FZ,CH,SY,"['RS', 'FZ', 'CH', 'SY']",RS + FZ,CH + SY,RS|FZ|CH|SY,"CH,SY||FZ,RS",False,False,0.4926057753769039,0.06775158443989868,0.8549550647434103,0.8549550647434103,0.3549550647434103
CH,SY,FZ,RS,"['CH', 'SY', 'FZ', 'RS']",CH + SY,FZ + RS,CH|SY|FZ|RS,"CH,SY||FZ,RS",False,False,0.507394224623096,0.9322484155601013,0.8549690451278518,0.8549690451278518,0.35496904512785177
SY,CH,FZ,RS,"['SY', 'CH', 'FZ', 'RS']",SY + CH,FZ + RS,SY|CH|FZ|RS,"CH,SY||FZ,RS",False,False,0.507394224623096,0.9322484155601013,0.8549690451278518,0.8549690451278518,0.35496904512785177
AC,FZ,NS,CH,"['AC', 'FZ', 'NS', 'CH']",AC + FZ,NS + CH,AC|FZ|NS|CH,"AC,FZ||CH,NS",True,True,0.5012206133721389,0.543513820543381,0.8550292399822779,0.8550292399822779,0.35502923998227787
RS,TD,NS,FZ,"['RS', 'TD', 'NS', 'FZ']",RS + TD,NS + FZ,RS|TD|NS|FZ,"FZ,NS||RS,TD",False,False,0.40971650798124304,0.0038050668070239145,0.14447765356979522,0.14447765356979522,0.35552234643020475
TD,RS,NS,FZ,"['TD', 'RS', 'NS', 'FZ']",TD + RS,NS + FZ,TD|RS|NS|FZ,"FZ,NS||RS,TD",False,False,0.40971650798124304,0.0038050668070239145,0.14447765356979522,0.14447765356979522,0.35552234643020475
CH,SY,NS,RS,"['CH', 'SY', 'NS', 'RS']",CH + SY,NS + RS,CH|SY|NS|RS,"CH,SY||NS,RS",False,False,0.5645323644394661,0.9851621383728472,0.8556054005693737,0.8556054005693737,0.35560540056937373
SY,CH,NS,RS,"['SY', 'CH', 'NS', 'RS']",SY + CH,NS + RS,SY|CH|NS|RS,"CH,SY||NS,RS",False,False,0.5645323644394661,0.9851621383728472,0.8556054005693737,0.8556054005693737,0.35560540056937373
AC,CH,FZ,TT,"['AC', 'CH', 'FZ', 'TT']",AC + CH,FZ + TT,AC|CH|FZ|TT,"AC,CH||FZ,TT",True,True,0.4677830707573175,0.40081734869484753,0.8561942929379514,0.8561942929379514,0.35619429293795135
CH,NS,TT,FZ,"['CH', 'NS', 'TT', 'FZ']",CH + NS,TT + FZ,CH|NS|TT|FZ,"CH,NS||FZ,TT",False,True,0.4961847509071205,0.5257312737090597,0.8569435725983199,0.8569435725983199,0.3569435725983199
CH,TD,TT,NS,"['CH', 'TD', 'TT', 'NS']",CH + TD,TT + NS,CH|TD|TT|NS,"CH,TD||NS,TT",False,False,0.5344953590435617,0.612158309905706,0.8569855022798719,0.8569855022798719,0.3569855022798719
TD,CH,TT,NS,"['TD', 'CH', 'TT', 'NS']",TD + CH,TT + NS,TD|CH|TT|NS,"CH,TD||NS,TT",False,False,0.5344953590435617,0.612158309905706,0.8569855022798719,0.8569855022798719,0.3569855022798719
CH,TD,NS,TT,"['CH', 'TD', 'NS', 'TT']",CH + TD,NS + TT,CH|TD|NS|TT,"CH,TD||NS,TT",False,False,0.5344953590435617,0.612158309905706,0.8571044334597596,0.8571044334597596,0.3571044334597596
TD,CH,NS,TT,"['TD', 'CH', 'NS', 'TT']",TD + CH,NS + TT,TD|CH|NS|TT,"CH,TD||NS,TT",False,False,0.5344953590435617,0.612158309905706,0.8571044334597596,0.8571044334597596,0.3571044334597596
FZ,RS,TD,TT,"['FZ', 'RS', 'TD', 'TT']",FZ + RS,TD + TT,FZ|RS|TD|TT,"FZ,RS||TD,TT",False,False,0.5869417900220144,0.5234884270930807,0.8571506730425776,0.8571506730425776,0.35715067304257764
NS,SY,FZ,TT,"['NS', 'SY', 'FZ', 'TT']",NS + SY,FZ + TT,NS|SY|FZ|TT,"FZ,TT||NS,SY",False,True,0.49076394549743113,0.5402000296739633,0.8574045797048203,0.8574045797048203,0.3574045797048203
FZ,TT,SY,TD,"['FZ', 'TT', 'SY', 'TD']",FZ + TT,SY + TD,FZ|TT|SY|TD,"FZ,TT||SY,TD",False,True,0.5283406729282266,0.6599853484942142,0.8579489855426355,0.8579489855426355,0.35794898554263554
NS,TD,FZ,SY,"['NS', 'TD', 'FZ', 'SY']",NS + TD,FZ + SY,NS|TD|FZ|SY,"FZ,SY||NS,TD",False,False,0.4022310892873566,0.05428387985463033,0.14122957231715985,0.14122957231715985,0.3587704276828402
RS,FZ,SY,CH,"['RS', 'FZ', 'SY', 'CH']",RS + FZ,SY + CH,RS|FZ|SY|CH,"CH,SY||FZ,RS",False,False,0.4926057753769039,0.06775158443989868,0.8589120670713516,0.8589120670713516,0.3589120670713516
AC,NS,TT,CH,"['AC', 'NS', 'TT', 'CH']",AC + NS,TT + CH,AC|NS|TT|CH,"AC,NS||CH,TT",True,True,0.4696101705514696,0.44209066851421663,0.1410609063940252,0.1410609063940252,0.3589390936059748
SY,CH,FZ,AC,"['SY', 'CH', 'FZ', 'AC']",SY + CH,FZ + AC,SY|CH|FZ|AC,"AC,FZ||CH,SY",False,True,0.5211775515863584,0.5984726643018806,0.859304463498501,0.859304463498501,0.359304463498501
RS,FZ,NS,TD,"['RS', 'FZ', 'NS', 'TD']",RS + FZ,NS + TD,RS|FZ|NS|TD,"FZ,RS||NS,TD",False,False,0.5616671203252158,0.3507168427975677,0.8598348918899476,0.8598348918899476,0.35983489188994755
RS,FZ,TD,NS,"['RS', 'FZ', 'TD', 'NS']",RS + FZ,TD + NS,RS|FZ|TD|NS,"FZ,RS||NS,TD",False,False,0.5616671203252158,0.3507168427975677,0.8598348918899476,0.8598348918899476,0.35983489188994755
TT,CH,NS,RS,"['TT', 'CH', 'NS', 'RS']",TT + CH,NS + RS,TT|CH|NS|RS,"CH,TT||NS,RS",False,False,0.5166257374090256,0.9170249308319349,0.8608929678361732,0.8608929678361732,0.3608929678361732
CH,TT,NS,RS,"['CH', 'TT', 'NS', 'RS']",CH + TT,NS + RS,CH|TT|NS|RS,"CH,TT||NS,RS",False,False,0.5166257374090256,0.9170249308319349,0.8611086171195048,0.8611086171195048,0.3611086171195048
NS,TD,RS,TT,"['NS', 'TD', 'RS', 'TT']",NS + TD,RS + TT,NS|TD|RS|TT,"NS,TD||RS,TT",False,False,0.521355455761493,0.9318720470929791,0.862881073921646,0.862881073921646,0.36288107392164604
TD,AC,TT,FZ,"['TD', 'AC', 'TT', 'FZ']",TD + AC,TT + FZ,TD|AC|TT|FZ,"AC,TD||FZ,TT",False,False,0.4214282766518,0.14239276980442878,0.13693864893738159,0.13693864893738159,0.3630613510626184
CH,SY,TD,FZ,"['CH', 'SY', 'TD', 'FZ']",CH + SY,TD + FZ,CH|SY|TD|FZ,"CH,SY||FZ,TD",False,True,0.5118756695511151,0.6731648780034849,0.8631410411565138,0.8631410411565138,0.3631410411565138
TD,TT,NS,SY,"['TD', 'TT', 'NS', 'SY']",TD + TT,NS + SY,TD|TT|NS|SY,"NS,SY||TD,TT",False,False,0.4330088154057072,0.08977265646125854,0.13674461287818465,0.13674461287818465,0.3632553871218154
TD,TT,SY,NS,"['TD', 'TT', 'SY', 'NS']",TD + TT,SY + NS,TD|TT|SY|NS,"NS,SY||TD,TT",False,False,0.4330088154057072,0.08977265646125854,0.13674461287818465,0.13674461287818465,0.3632553871218154
AC,TD,FZ,NS,"['AC', 'TD', 'FZ', 'NS']",AC + TD,FZ + NS,AC|TD|FZ|NS,"AC,TD||FZ,NS",False,True,0.39644034666252925,0.05971113971797384,0.13620848762355886,0.13620848762355886,0.36379151237644114
SY,AC,FZ,TD,"['SY', 'AC', 'FZ', 'TD']",SY + AC,FZ + TD,SY|AC|FZ|TD,"AC,SY||FZ,TD",False,True,0.4557153193507704,0.4273292055255799,0.8647413014795454,0.8647413014795454,0.3647413014795454
AC,NS,CH,TT,"['AC', 'NS', 'CH', 'TT']",AC + NS,CH + TT,AC|NS|CH|TT,"AC,NS||CH,TT",False,True,0.4696101705514696,0.44209066851421663,0.13517370211128604,0.13517370211128604,0.36482629788871396
TT,TD,NS,FZ,"['TT', 'TD', 'NS', 'FZ']",TT + TD,NS + FZ,TT|TD|NS|FZ,"FZ,NS||TD,TT",False,False,0.3989263949536284,0.04265803392056745,0.13517316375178892,0.13517316375178892,0.3648268362482111
TD,TT,NS,FZ,"['TD', 'TT', 'NS', 'FZ']",TD + TT,NS + FZ,TD|TT|NS|FZ,"FZ,NS||TD,TT",False,False,0.3989263949536284,0.04265803392056745,0.1351296456041729,0.1351296456041729,0.3648703543958271
TT,CH,RS,NS,"['TT', 'CH', 'RS', 'NS']",TT + CH,RS + NS,TT|CH|RS|NS,"CH,TT||NS,RS",False,False,0.5166257374090256,0.9170249308319349,0.8648992467012345,0.8648992467012345,0.3648992467012345
CH,TT,RS,NS,"['CH', 'TT', 'RS', 'NS']",CH + TT,RS + NS,CH|TT|RS|NS,"CH,TT||NS,RS",False,False,0.5166257374090256,0.9170249308319349,0.8651096584229947,0.8651096584229947,0.3651096584229947
NS,TD,TT,RS,"['NS', 'TD', 'TT', 'RS']",NS + TD,TT + RS,NS|TD|TT|RS,"NS,TD||RS,TT",False,False,0.521355455761493,0.9318720470929791,0.8669509610244615,0.8669509610244615,0.36695096102446145
SY,NS,FZ,AC,"['SY', 'NS', 'FZ', 'AC']",SY + NS,FZ + AC,SY|NS|FZ|AC,"AC,FZ||NS,SY",False,False,0.493357992858037,0.47105217731012256,0.8672133295105178,0.8672133295105178,0.36721332951051777
FZ,RS,SY,NS,"['FZ', 'RS', 'SY', 'NS']",FZ + RS,SY + NS,FZ|RS|SY|NS,"FZ,RS||NS,SY",False,False,0.5204264881448318,0.11647427878677818,0.8680114516085876,0.8680114516085876,0.3680114516085876
RS,TD,SY,FZ,"['RS', 'TD', 'SY', 'FZ']",RS + TD,SY + FZ,RS|TD|SY|FZ,"FZ,SY||RS,TD",False,False,0.38822468648991304,0.0013401275741784303,0.13186620668362137,0.13186620668362137,0.36813379331637863
