game_id,day,date,p1,p2,p3,p4,score1,score2,point_diff,team1_actual_win,team1_elo_pre,team2_elo_pre,elo_diff_pre,elo_abs_diff_pre,elo_expected_prob_pre,team1_max_elo_pre,team2_max_elo_pre,team1_min_elo_pre,team2_min_elo_pre,team1_balance_pre,team2_balance_pre,team1_elo_std_pre,team2_elo_std_pre,team1_peak_elo_pre,team2_peak_elo_pre,team1_peak_gap_pre,team2_peak_gap_pre,team1_ts_mu_pre,team2_ts_mu_pre,team1_ts_sigma_pre,team2_ts_sigma_pre,team1_ts_conservative_pre,team2_ts_conservative_pre,ts_mu_diff_pre,ts_sigma_diff_pre,ts_cons_diff_pre,team1_specialization_pre,team2_specialization_pre,specialization_gap_pre,rating_disagreement_pre,team1_elo_volatility_pre,team2_elo_volatility_pre,elo_confidence_gap_pre,elo_confidence_gap_side_pre,ts_confidence_gap_favorite_pre,team1_ts_balance_pre,team2_ts_balance_pre,team1_ts_momentum_pre,team2_ts_momentum_pre,team1_opponent_experience_pre,team2_opponent_experience_pre,team1_opponent_win_rate_pre,team2_opponent_win_rate_pre,team1_games_played_pre,team2_games_played_pre,team1_win_rate_pre,team2_win_rate_pre,team1_recent_win_rate_pre,team2_recent_win_rate_pre,team1_avg_point_diff_pre,team2_avg_point_diff_pre,team1_recent_point_diff_pre,team2_recent_point_diff_pre,team1_recent_elo_trend_pre,team2_recent_elo_trend_pre,team1_pair_games_pre,team2_pair_games_pre,team1_pair_win_rate_pre,team2_pair_win_rate_pre,team1_pair_point_diff_pre,team2_pair_point_diff_pre,h2h_games_pre,h2h_win_rate_pre,h2h_point_diff_pre,p1_corner_win_rate_pre,p2_corner_win_rate_pre,p3_corner_win_rate_pre,p4_corner_win_rate_pre,team1_corner_strength_pre,team2_corner_strength_pre,corner_strength_diff_pre
62,12,,NS,CH,SY,TD,12,21,-9,0,1518.126276369566,1501.3460633867135,16.780212982852618,16.780212982852618,0.5193093262250281,1522.3740010841386,1521.154214152259,1513.8785516549935,1481.5379126211678,8.495449429145083,39.61630153109127,4.247724714572541,19.808150765545633,1525.8117676989377,1513.3349175987357,7.685491329371644,11.988854212022261,29.082029894937207,23.36583606109537,2.28258667841067,3.4267292687028617,22.234269859705197,13.085648254986783,5.716193833841839,-1.1441425902921916,9.148621604718414,0.24832531226976864,0.17598564496969143,0.07233966730007721,0.17127680247157073,2.133301887436716,1.940159380741406,12.70675171467451,12.70675171467451,0.006877886728307914,1.0724154856719714,15.108948882293484,0.31078694414515695,0.22041688446788932,18.5,18.5,0.5227272727272727,0.365625,40.0,26.5,0.5774171737660581,0.4176829268292683,0.5,0.5,0.8495605138607167,-0.8943089430894309,0.0,0.6000000000000001,1.1382265215802363,-0.9887723498177365,10.0,2.0,0.7,0.5,18.0,-1.0,0.0,0.5,0.0,0.6,0.5294117647058824,0.6,0.3333333333333333,0.5647058823529412,0.4666666666666667,0.0980392156862745
63,12,,SY,CH,NS,TD,22,20,2,1,1521.764107618199,1497.7082321380808,24.055875480118175,24.055875480118175,0.5276670605491027,1524.8635664824378,1510.1691993248148,1518.66464875396,1485.2472649513466,6.198917728477909,24.921934373468275,3.0994588642389544,12.460967186734138,1526.9178198942416,1512.2288654034319,5.153712276042597,14.52063326535108,29.81144469586318,23.847779644041566,2.167125229332238,3.2867554855326753,23.310069007866467,13.98751318744354,5.963665051821614,-1.1196302562004372,9.322555820422927,0.19582350695450965,0.24718158984591576,-0.051358082891406115,0.030333961805042664,2.129057351475658,2.1407272762562357,19.786090852386224,19.786090852386224,0.5097843369566988,3.9102425779072973,9.623178623290858,-0.152638622827574,1.3541309237990582,19.5,19.5,0.6657894736842105,0.2914285714285714,47.0,21.5,0.5764652014652014,0.4371794871794872,0.5,0.5,0.978021978021978,-0.7346153846153846,1.0,-0.8,-0.996911011817474,1.105211631699376,11.0,1.0,0.6363636363636364,0.0,21.0,-2.0,1.0,1.0,2.0,0.6666666666666666,0.5,0.4,0.5,0.5833333333333333,0.45,0.13333333333333325
64,12,,CH,NS,AC,TD,21,10,11,1,1514.4169240393874,1480.5079733575544,33.90895068183295,33.90895068183295,0.5389599848908271,1521.2512338985719,1482.6606798067346,1507.5826141802029,1478.3552669083745,13.668619718368973,4.305412898360146,6.834309859184486,2.152706449180073,1525.8117676989377,1500.0,11.39484365955036,19.49202664244558,28.240233392569657,22.03886368663735,2.2206558738902156,3.3846715430376695,21.57826577089901,11.88484905752434,6.201369705932308,-1.164015669147454,9.693416713374669,0.2417220374475915,0.24162925350506292,9.278394252856814e-05,0.3526184360837039,2.1487184844926324,2.301822580879011,29.458409616461495,29.458409616461495,0.5960422890044228,0.5779705466856022,6.778278765662758,-0.37964437190906963,0.8490312037650671,17.5,17.5,0.6594202898550725,0.35416666666666663,42.0,19.5,0.557212416311625,0.32285714285714284,0.5,0.4,0.5657334144856969,-2.012857142857143,-1.2000000000000002,-0.7000000000000001,-1.6692328389619888,-0.792677685557237,11.0,0.0,0.6363636363636364,0.5,9.0,0.0,0.0,0.5,0.0,0.5,0.75,0.4,0.4,0.625,0.4,0.22499999999999998
65,12,,AC,SY,TD,NS,21,12,9,1,1501.1463663530105,1495.1216469934689,6.0247193595416775,6.0247193595416775,0.5069357695826763,1527.4501516270498,1511.095300009606,1474.8425810789713,1479.1479939773315,52.607570548078456,31.947306032274582,26.303785274039228,15.973653016137291,1513.7250758135249,1512.2288654034319,12.578709460514347,17.107218409963025,28.57732814777526,23.477754285186492,2.474940624137198,3.1614065735961168,21.152506275363663,13.993534564398143,5.099573862588766,-0.6864659494589187,7.15897171096552,0.18048640121559767,0.24344424168413797,-0.0629578404685403,0.5439968278572838,2.77482977856864,2.253679311580758,0.9962102693923498,0.9962102693923498,-0.5367733351445487,6.609569186452241,10.343283978393902,-0.10338053726582785,0.3806400853383458,17.0,17.0,0.48863636363636365,0.3,34.5,23.5,0.4754025044722719,0.4145833333333333,0.5,0.5,-0.7419499105545618,-0.91875,-0.6000000000000001,0.4,-1.3033939725585242,-0.9578588680462872,5.0,2.0,0.4,0.0,-7.0,-4.0,0.0,0.5,0.0,0.2,0.4,0.6666666666666666,0.6,0.30000000000000004,0.6333333333333333,-0.33333333333333326
66,12,,CH,TD,SY,AC,21,15,6,1,1500.1950131725914,1504.6682537131342,-4.473240540542747,4.473240540542747,0.49485017362132433,1524.763919727975,1530.9720389871734,1475.6261066172078,1478.364468439095,49.13781311076718,52.607570548078456,24.56890655538359,26.303785274039228,1513.5829022955058,1515.4860194935868,13.38788912291443,10.817765780452646,22.953076815578445,28.751350300825337,2.937720915901222,2.448376473440559,14.139914067874779,21.40622088050366,-5.798273485246892,0.4893444424606632,-7.266306812628882,0.2648281238704927,0.1779625607938958,0.0868655630765969,0.698204563730275,2.819254933155598,3.3261062671968995,-1.672120659809707,-10.618601740895201,0.4121760959051137,10.172598342788376,6.548773187434886,-0.14229288559526054,0.07058491836433411,25.0,25.0,0.2564102564102564,0.5538194444444444,35.0,35.5,0.41203703703703703,0.492003367003367,0.5,0.5,-0.8599537037037037,-0.4377104377104378,-0.19999999999999996,0.5,-1.4431359046144507,2.0848584704264113,5.0,6.0,0.4,0.5,1.0,2.0,0.0,0.5,0.0,0.5384615384615384,0.0,0.6666666666666666,0.5,0.2692307692307692,0.5833333333333333,-0.31410256410256404
67,12,,TD,CH,SY,NS,21,19,2,1,1503.442404913597,1517.649029947825,-14.206625034227955,14.206625034227955,0.4836498500199749,1528.0113114689807,1527.7246472461677,1478.8734983582135,1507.5734126494824,49.13781311076718,20.1512345966853,24.56890655538359,10.07561729834265,1514.0056557344903,1527.7148848970187,10.563250820893245,10.065854949193636,24.51084533200015,29.844749877654408,2.802675611683159,2.2720878677206935,16.102818496950675,23.028486274492327,-5.333904545654256,0.5305877439624656,-6.925667777541651,0.2723603619989102,0.17588156474016445,0.09647879725874578,0.3196185852340304,3.250690311910552,2.8205107518305175,8.135423970486727,-20.277826097969182,0.2591410662504039,8.428298945079778,2.7084568929457724,0.9835188414415086,-0.3292948635123949,25.0,25.0,0.33367983367983367,0.5257352941176471,36.0,39.0,0.4379679144385027,0.5727272727272728,0.5,0.5,-0.5561497326203207,0.6919191919191919,0.10000000000000009,0.5,1.7803390491511664,-0.5973396835936455,6.0,4.0,0.5,0.5,7.0,1.0,0.0,0.5,0.0,0.0,0.5263157894736842,0.5714285714285714,0.5454545454545454,0.2631578947368421,0.5584415584415584,-0.2952836637047163
68,12,,AC,SY,NS,CH,14,21,-7,0,1500.0070460852785,1517.7923620592314,-17.785315973952947,17.785315973952947,0.479535337315607,1524.8970154724675,1530.838943242681,1475.1170766980892,1504.7457808757822,49.77993877437825,26.093162366898696,24.889969387189126,13.046581183449348,1515.4860194935868,1527.6483370247724,15.47897340830832,9.855974965541009,27.364546859594995,28.485451245314664,2.3662073666891166,2.134718723040584,20.265924759527646,22.081295076192912,-1.120904385719669,0.2314886436485324,-1.8153703166652662,0.1862983730366265,0.24626215595312312,-0.05996378291649662,0.4645896913176198,2.2963886024805618,3.319132851383466,12.169794520088772,-23.400837427817123,-3.3800217040100335,6.109143504114382,1.7823158439861544,-1.0258020936876502,0.09831623177038473,34.5,34.5,0.4376061120543294,0.5515873015873016,37.0,45.0,0.4720496894409938,0.5593487394957983,0.4,0.5,-0.6211180124223602,0.7011554621848739,-1.0999999999999999,0.09999999999999987,-2.3653511791143274,1.3227256460259014,7.0,12.0,0.42857142857142855,0.6666666666666666,-4.0,20.0,0.0,0.5,0.0,0.2727272727272727,0.4375,0.3333333333333333,0.8,0.35511363636363635,0.5666666666666667,-0.2115530303030303
69,12,,TD,FZ,NS,CH,24,22,2,1,1511.8355102936139,1520.9892643080025,-9.153754014388596,9.153754014388596,0.4894629115604165,1541.9698904553138,1534.0358454914517,1481.7011301319137,1507.942683124553,60.2687603234001,26.093162366898696,30.13438016170005,13.046581183449348,1520.984945227657,1529.2467881491577,9.149434934043029,8.257523841155262,27.49004280177249,28.80189862976395,2.873212531896231,2.1040100348312154,18.870405206083795,22.489868525270303,-1.3118558279914616,0.7692024970650158,-3.619463319186508,0.2864872504468704,0.2496346241047498,0.03685262634212061,0.11377785864414502,3.346288898604988,3.2466679854921594,2.5607971302913484,-15.746710898485844,-3.6653667387359867,10.18499741193411,1.6865111061765745,1.752650852463189,0.30595312652653384,21.0,21.0,0.47214076246334313,0.46875,27.5,46.0,0.5045045045045045,0.5696741854636591,0.6000000000000001,0.7,0.28303303303303307,0.8491228070175438,-0.09999999999999987,3.3,4.051231158695259,3.2051598410738507,0.0,13.0,0.5,0.6923076923076923,0.0,27.0,0.0,0.5,0.0,0.25,0.4666666666666667,0.42857142857142855,0.8333333333333334,0.35833333333333334,0.6309523809523809,-0.2726190476190476
70,12,,FZ,TD,NS,SY,18,21,-3,0,1514.6313086350688,1513.4234990033974,1.2078096316713527,1.2078096316713527,0.5013905386415242,1544.7656887967687,1521.7001132236967,1484.4969284733686,1505.1468847830981,60.2687603234001,16.55322844059856,30.13438016170005,8.27661422029928,1522.3828443983843,1527.7148848970187,7.751535763315587,14.291385893621282,28.34358165803974,28.773908075277028,2.7780039595449915,2.1688369616982626,20.009569779404764,22.26739719018224,-0.43032641723728915,0.6091669978467289,-2.2578274107774767,0.34440430297427466,0.18630986109614517,0.1580944418781295,0.11282407430369418,3.6345999211502624,2.690480907933333,-5.117271197412265,-5.117271197412265,-4.516514504005965,9.579110619542309,2.652217509261188,1.9606258365539393,-0.802753607466963,24.0,24.0,0.453125,0.47777777777777775,28.5,41.5,0.5263157894736842,0.5511229314420805,0.8,0.4,0.381578947368421,0.6028368794326241,1.2000000000000002,0.09999999999999998,5.212602524359909,-3.5013037965102285,1.0,5.0,1.0,0.4,2.0,-1.0,0.0,0.5,0.0,0.9,0.25,0.375,0.7222222222222222,0.575,0.5486111111111112,0.026388888888888795
71,13,,SY,NS,FZ,CH,13,21,-8,0,1516.2885877956346,1536.5703235772642,-20.28173578162955,20.28173578162955,0.47666674902360884,1524.565202015934,1541.9006000045315,1508.0119735753353,1531.2400471499968,16.55322844059856,10.660552854534671,8.27661422029928,5.330276427267336,1527.7148848970187,1539.4007671441102,11.42629710138408,2.830443566846043,29.133368276435377,30.99707576951856,2.136849746879883,2.0924022967930442,22.722819035795727,24.719868879139426,-1.863707493083183,0.04444745008683881,-1.9970498433436994,0.17961725253630917,0.2627493386019678,-0.08313208606565864,0.42324610065175794,2.288691279755003,3.1260897808525265,14.866954721022012,-25.696516842237088,-2.3655445505897426,2.6192681428850904,3.46424787468489,-0.21681616005720628,0.2500177130869563,37.0,37.0,0.43863636363636366,0.5544117647058824,42.5,48.5,0.5619369369369369,0.6264367816091954,0.4,0.8,0.661036036036036,1.8514588859416445,-0.6,4.1,-0.03938739973443717,1.3374067965057748,6.0,11.0,0.5,0.8181818181818182,2.0,51.0,1.0,0.0,-2.0,0.75,0.8,0.7777777777777778,0.7142857142857143,0.775,0.746031746031746,0.028968253968253976
72,13,,FZ,NS,CH,SY,21,17,4,1,1524.9562867899335,1527.9026245829655,-2.946337793031944,2.946337793031944,0.49660795529919727,1545.1918704144564,1534.5313175599217,1504.7207031654104,1521.273931606009,40.47116724904595,13.257385953912717,20.235583624522974,6.6286929769563585,1534.82480061066,1532.7516782735474,9.868513820726548,4.849053690581968,30.286778418863264,29.833937306749355,2.1900629460411,1.9828064166766743,23.716589580739964,23.885518056719334,0.45284111211390865,0.2072565293644255,-0.16892847597937077,0.24143738041846352,0.20751014193748896,0.033927238480974564,0.17537592291773252,1.851169426637226,2.3609186128758117,-1.2657502464810477,-7.1584258325449355,-3.720028250603864,5.501104873434869,0.6919165812347572,0.08785492223052316,-0.05013276464463168,35.0,35.0,0.501240694789082,0.48571428571428565,39.0,54.0,0.6006578947368422,0.5823244552058111,0.6000000000000001,0.5,1.3921052631578947,1.0453130404704254,1.9000000000000001,0.10000000000000009,0.5930630498256733,0.020787135234627385,6.0,12.0,0.6666666666666666,0.6666666666666666,10.0,23.0,2.0,0.0,-13.0,0.8181818181818182,0.6666666666666666,0.5882352941176471,0.7368421052631579,0.7424242424242424,0.6625386996904025,0.07988554273383996
73,13,,SY,FZ,NS,CH,21,17,4,1,1533.2329010102326,1519.626010362666,13.606890647566615,13.606890647566615,0.5156603878674828,1548.1882516329135,1531.5349363414646,1518.2775503875519,1507.7170843838676,29.91070124536168,23.817851957596986,14.95535062268084,11.908925978798493,1539.5801453100435,1529.4945241833927,6.347244299810882,9.868513820726776,31.636451452887524,28.55223494280871,2.1109007310277934,1.9997548860098888,25.303749259804142,22.552970284779043,3.0842165100788144,0.11114584501790459,2.7507789750250993,0.20450374754754327,0.24625784438506026,-0.04175409683751699,0.019342268040495214,2.378858604725553,1.4952686738626308,9.73276336897834,9.73276336897834,-1.0264391069588683,3.586816545602609,1.297828206973417,0.04673691983035866,-0.01232172404591303,39.0,39.0,0.5555555555555556,0.45176630434782605,45.5,49.5,0.6214634146341464,0.5608974358974359,0.5,0.6,1.6370731707317074,0.7743589743589743,-0.5,1.5,-0.04011039073157008,0.05396848088810202,6.0,14.0,0.8333333333333334,0.6428571428571429,29.0,25.0,0.0,0.5,0.0,0.6,0.5,0.4444444444444444,0.75,0.55,0.5972222222222222,-0.047222222222222165
74,13,,CH,SY,AC,FZ,17,21,-4,0,1524.906243364508,1511.4956999819865,13.41054338252161,13.41054338252161,0.5154345532983056,1528.6519624597233,1551.0712255146548,1521.160524269293,1471.9201744493184,7.4914381904302445,79.15105106533633,3.7457190952151223,39.575525532668166,1532.7516782735474,1525.5356127573273,7.845434909039341,14.039912775340781,29.535876258428537,28.75045817250877,1.937808808357972,2.3446147080840065,23.72244983335462,21.716614048256748,0.785418085919769,-0.4068058997260344,2.0058357850978723,0.20511042296205606,0.24740027079261584,-0.04228984783055978,0.33556000107037126,2.0602486606532135,2.7837379299118137,8.566556791956373,8.566556791956373,-3.497005430522208,0.9962460852400454,9.80145171598911,-0.18781819652659593,-0.281334731453482,33.5,33.5,0.4537037037037037,0.5014285714285714,56.0,35.5,0.5711989713918354,0.5176518883415435,0.4,0.5,0.9431051108968178,0.10919540229885061,-0.7,-0.30000000000000004,-1.790899685995896,0.5239795882691851,13.0,7.0,0.6153846153846154,0.5714285714285714,19.0,4.0,1.0,0.0,-2.0,0.5714285714285714,0.4117647058823529,0.36363636363636365,0.6666666666666666,0.49159663865546216,0.5151515151515151,-0.02355487649605298
75,13,,AC,CH,NS,FZ,7,21,-14,0,1500.2860684545208,1529.4866994170166,-29.20063096249578,29.20063096249578,0.46643210063194834,1525.5838996424716,1554.1392883319065,1474.9882372665702,1504.8341105021264,50.595662375901384,49.30517782978018,25.297831187950692,24.65258891489009,1517.2656587799609,1539.2985095693853,16.979590325440086,9.811810152368707,26.58462232794962,30.899800356470067,2.153623994273268,2.10966081835557,20.123750345129817,24.57081790140336,-4.315178028520446,0.04396317591769794,-4.4470675562735416,0.2477030210621211,0.2467786576873433,0.0009243633747778035,0.32614186962826996,2.5251018745781963,2.877932355672369,23.79759673224521,-34.60366519274635,0.05189321589160656,4.232988583045277,6.407942482344723,-0.3224069170524082,0.36397481860195846,32.5,32.5,0.3653846153846154,0.6110056925996206,46.0,41.5,0.46559139784946235,0.6113372093023256,0.30000000000000004,0.6000000000000001,-0.5682795698924732,1.4363372093023254,-1.7000000000000002,1.0,-2.3914016540414877,2.394500186186292,5.0,7.0,0.2,0.7142857142857143,-20.0,14.0,0.0,0.5,0.0,0.25,0.55,0.4,0.75,0.4,0.575,-0.17499999999999993
76,13,,NS,CH,AC,SY,17,21,-4,0,1515.209005072299,1494.5968822733394,20.612122798959717,20.612122798959717,0.5237127811798005,1521.6969654705388,1518.0924614520413,1508.7210446740592,1471.1013030946374,12.975920796479613,46.99115835740395,6.487960398239807,23.495579178701973,1529.4945241833927,1515.4860194935868,14.285519111093663,20.88913722024745,28.21542548418872,26.95179467842361,1.9522324948224807,2.20795970041668,22.358727999721278,20.32791557717357,1.2636308057651107,-0.25572720559419926,2.030812422547708,0.24670378531343773,0.19442345263899247,0.05228033267444526,0.4885147301338513,3.0822015461193097,2.481590887481164,15.048330365359334,15.048330365359334,-2.8965613894740514,0.741063435948579,5.380393088975147,-0.1663704165956741,-0.29903821645774364,39.5,39.5,0.5734707446808511,0.4185064935064935,52.0,41.5,0.5460704607046071,0.45626550868486354,0.4,0.4,0.6846689895470384,-0.998759305210918,-0.9,-2.3,-2.3913947051929654,-2.889210694514645,15.0,8.0,0.6,0.375,21.0,-11.0,1.0,1.0,3.0,0.5454545454545454,0.5238095238095238,0.4166666666666667,0.7,0.5346320346320346,0.5583333333333333,-0.02370129870129878
77,13,,FZ,SY,AC,NS,21,16,5,1,1539.618010969547,1489.9111738843483,49.706837085198686,49.706837085198686,0.5569785262155792,1558.0262225038393,1505.6037066908461,1521.2097994352544,1474.2186410778504,36.81642306858498,31.38506561299573,18.40821153429249,15.692532806497866,1544.4991307455064,1512.2288654034319,4.881119775959405,22.31769151908361,32.15587954518004,26.137920076191943,2.0284661645143816,2.2093541841335416,26.070481051636897,19.509857523791318,6.017959468988099,-0.18088801961916,6.5606235278455785,0.20521489477152513,0.23679585713580042,-0.031580962364275295,0.7317377636456409,2.982854591774227,1.630437572106635,45.09354492131797,45.09354492131797,1.780139120340177,4.202368884964361,2.5087505845053997,0.3325960850612333,0.12336573141405438,27.5,27.5,0.5933333333333333,0.38928571428571423,48.5,37.0,0.6352915951972555,0.4494047619047619,0.7,0.4,1.8168953687821612,-1.0007440476190477,2.5999999999999996,-1.7,3.95489841475478,0.016965684070783027,7.0,4.0,0.8571428571428571,0.5,33.0,-14.0,1.0,0.0,-3.0,0.8333333333333334,0.3888888888888889,0.46153846153846156,0.5,0.6111111111111112,0.4807692307692308,0.13034188034188038
78,13,,SY,NS,CH,TD,21,15,6,1,1513.4067530630502,1500.1057335842286,13.301019478821672,13.301019478821672,0.515308578421535,1523.9523133205864,1518.5796274873258,1502.861192805514,1481.6318396811314,21.09112051507236,36.947787806194356,10.54556025753618,18.473893903097178,1527.7148848970187,1517.2656587799609,14.308131833968446,17.159925195732285,28.719817623515297,25.489726443826896,1.9856179442932853,2.4743634151397673,22.76296379063544,18.066636198407593,3.230091179688401,-0.488745470846482,4.696327592227846,0.18508877582964034,0.2751873704019012,-0.09009859457226088,0.07694409050404788,2.1277751170229022,3.82852284147343,7.344721520325493,7.344721520325493,-1.2298901797446504,2.8278083128186218,5.489632051983218,-0.0651526907900255,0.4276791519157399,32.0,32.0,0.5127253446447508,0.3997584541062802,48.5,42.0,0.5428509905254091,0.4484375,0.5,0.3,0.5191645133505599,-0.559375,1.0,-3.2,0.16377427093618735,-2.731955882107286,7.0,7.0,0.42857142857142855,0.5714285714285714,-6.0,9.0,0.0,0.5,0.0,0.6666666666666666,0.7142857142857143,0.5555555555555556,0.3333333333333333,0.6904761904761905,0.4444444444444444,0.24603174603174605
79,13,,TD,NS,CH,SY,21,18,3,1,1492.2465162433227,1521.265970403956,-29.01945416063336,29.01945416063336,0.4666397537884903,1505.977066229947,1527.0681867450194,1478.5159662566984,1515.4637540628928,27.461099973248565,11.604432682126571,13.730549986624283,5.802216341063286,1512.2288654034319,1532.7516782735474,19.982349160109152,11.485707869591351,24.89781012044462,29.195427382004482,2.5362214054895293,1.8588156673314509,17.289145903976035,23.61898038001013,-4.297617261559861,0.6774057381580785,-6.329834476034094,0.2539819235476319,0.19554097912159982,0.058440944426032065,0.25828527530318957,2.0388323593568956,3.8731610588732392,23.10746074240319,-34.931447578863526,-0.09741981126112265,5.181765751129888,2.2114675896431883,-0.0049627474875375555,-0.08603578578086335,30.5,30.5,0.3192219679633867,0.652056277056277,32.5,60.0,0.428030303030303,0.5601398601398602,0.5,0.4,-0.8430735930735931,0.7657342657342657,0.7999999999999999,-1.7000000000000002,-1.0751321370591995,-0.8799790305587294,3.0,14.0,0.0,0.5714285714285714,-13.0,15.0,0.0,0.5,0.0,0.4,0.75,0.5263157894736842,0.7142857142857143,0.575,0.6203007518796992,-0.045300751879699286
80,13,,FZ,TD,CH,NS,20,22,-2,0,1521.166237740682,1510.72041014642,10.445827594262028,10.445827594262028,0.5120238848616342,1560.7687363891714,1512.4159812273986,1481.5637390921927,1509.0248390654413,79.20499729697872,3.391142161957305,39.60249864848936,1.6955710809786524,1530.3843681945857,1529.4945241833927,9.218130453903768,18.774114036972833,29.046776542889567,27.852242102107603,2.512881532191309,1.8720213940007753,21.50813194631564,22.236177920105277,1.1945344407819647,0.6408601381905337,-0.7280459737896372,0.2689659560467909,0.20333495457136613,0.06563100147542478,0.15214063133088984,3.2205979726601552,3.437313191206761,3.7879164303949437,3.7879164303949437,-3.1903684854101186,10.60413257349451,0.51147134813219,0.5928924894830772,-0.08251686595504992,28.5,28.5,0.5480182926829269,0.4053030303030303,33.5,55.5,0.5373737373737374,0.5318181818181817,0.8,0.3,0.5681818181818182,0.543939393939394,2.9,-1.7000000000000002,3.155904939902939,-1.872397589223624,2.0,16.0,0.5,0.5625,-1.0,17.0,1.0,1.0,2.0,0.8461538461538461,0.2,0.5,0.46153846153846156,0.5230769230769231,0.4807692307692308,0.042307692307692324
81,13,,CH,FZ,TD,SY,21,14,7,1,1536.592358808285,1501.3901063399283,35.202252468356846,35.202252468356846,0.5404395655954474,1557.96479606731,1524.0204139095251,1515.2199215492599,1478.7597987703314,42.74487451805021,45.26061513919376,21.372437259025105,22.63030756959688,1547.6500269745466,1515.4860194935868,11.057668166261465,14.095913153658557,30.909330378854396,26.29884635466683,1.9032088029346141,2.366117838307699,25.199703970050553,19.20049283974373,4.610484024187567,-0.4629090353730847,5.999211130306822,0.2725421189164319,0.19173626306678399,0.08080585584964789,0.4253462102680241,3.2884627286153556,2.6101389685155754,29.303650771225875,29.303650771225875,0.341157382945255,5.9855195185710315,6.8677772638317585,-0.15929191018155286,-0.20913727121509318,31.5,31.5,0.5760869565217391,0.4019607843137255,56.5,39.5,0.6164828033744322,0.45962732919254656,0.5,0.5,1.766547696301103,-0.5419254658385093,0.0,0.20000000000000007,0.057706947855081125,-0.5410383736866606,12.0,3.0,0.8333333333333334,0.6666666666666666,59.0,8.0,0.0,0.5,0.0,0.5333333333333333,0.5294117647058824,0.5,0.6818181818181818,0.5313725490196078,0.5909090909090908,-0.059536541889482986
82,13,,TD,FZ,SY,CH,14,21,-7,0,1518.3622974188206,1519.6201677293925,-1.2578703105718887,1.2578703105718887,0.49855182733648384,1561.0285322966738,1520.9566776801614,1475.6960625409677,1518.2836577786236,85.33246975570614,2.6730199015378275,42.66623487785307,1.3365099507689138,1530.514266148337,1532.7516782735474,12.151968729516284,13.131510544154935,28.323650777848243,28.816342463655623,2.4146602777739536,1.8111637861020546,21.079669944526383,23.38285110534946,-0.49269168580737954,0.603496491671899,-2.303181160823076,0.2513060379896984,0.19623238509128443,0.05507365289841398,0.03815208664177894,2.350349076132778,2.2474842358464775,-3.339963001407341,-5.855703622551118,-3.7331323780686283,11.42261151736486,1.607165482275832,-0.16840679719036622,-0.15288864413980185,37.0,37.0,0.4594168636721828,0.4853801169590643,35.5,62.5,0.5177304964539007,0.5527605779153766,0.5,0.5,0.44769503546099276,0.6922084623323014,1.2999999999999998,0.09999999999999998,-0.4472007742015194,-0.09686559021224639,3.0,15.0,0.3333333333333333,0.5333333333333333,-3.0,12.0,0.0,0.5,0.0,0.5,0.5555555555555556,0.5,0.6666666666666666,0.5277777777777778,0.5833333333333333,-0.05555555555555547
83,13,,TD,TT,CH,NS,15,21,-6,0,1471.4114195326458,1516.718058007418,-45.30663847477217,45.30663847477217,0.44802721090876735,1472.3723836920578,1521.6073366275334,1470.4504553732338,1511.8287793873026,1.9219283188240297,9.778557240230839,0.9609641594120149,4.8892786201154195,1503.126981590209,1529.4945241833927,31.715562057563147,12.776466175974747,22.012558607041942,28.37818470055305,2.7136309862699495,1.8351761051389988,13.871665648232094,22.872656385136054,-6.365626093511107,0.8784548811309507,-9.00099073690396,0.23160333466357885,0.20757238720981713,0.02403094745376172,0.43478604925543896,2.9147130178014127,3.1005176252671696,39.29140783170351,-51.32186911784083,1.8168190021021573,0.01628735017475691,0.25704319272524145,-0.38391110805580553,0.5115067639379536,26.0,26.0,0.315625,0.7109243697478991,30.5,57.5,0.34055555555555556,0.5471014492753623,0.2,0.6,-1.9038888888888887,0.6630434782608696,-2.9,0.8999999999999999,-4.6338924884746575,4.8894344649421555,3.0,17.0,0.0,0.5882352941176471,-22.0,19.0,0.0,0.5,0.0,0.42857142857142855,0.25,0.5238095238095238,0.5,0.3392857142857143,0.5119047619047619,-0.17261904761904756
84,13,,NS,TD,TT,CH,10,21,-11,0,1492.1005815396802,1496.0288960003836,-3.9283144607034046,3.9283144607034046,0.49547748418007215,1514.7089543145732,1524.487511554804,1469.4922087647872,1467.5702804459631,45.21674554978608,56.91723110884095,22.60837277489304,28.458615554420476,1512.2288654034319,1520.3926403701698,20.128283863751676,24.363744369786218,25.221815633092103,25.093727411870578,2.311219254117411,2.201171784350097,18.28815787073987,18.490212058820287,0.12808822122152463,0.11004746976731417,-0.20205418808041742,0.18247301431755142,0.2588373571006438,-0.0763643427830924,0.14137824164939838,4.249435093382279,4.083151915052381,-4.4042725477313525,-12.260901469138162,-4.384302817245985,6.713142136089168,6.424292397865933,-0.08611934014817457,-0.009616851924866054,25.0,25.0,0.46434634974533107,0.4338235294117647,36.5,53.5,0.43044189852700493,0.45424710424710424,0.5,0.5,-0.9030278232405891,-0.37432432432432433,-0.7,0.5999999999999999,-0.1279209266313046,0.2765631081559832,4.0,6.0,0.25,0.5,-10.0,3.0,0.0,0.5,0.0,0.5,0.16666666666666666,0.5,0.7,0.3333333333333333,0.6,-0.26666666666666666
