p1,p2,p3,p4,players,team1,team2,ordered_key,unique_key,played_ordered,played_unique,elo_pred_team1_win_prob,trueskill_pred_team1_win_prob,tree_pred_team1_win_prob,forest_pred_team1_win_prob,context_meta_pred_team1_win_prob,v3_meta_pred_team1_win_prob,ensemble_pred_team1_win_prob,sort_prob,closeness
CH,SY,RS,FZ,"['CH', 'SY', 'RS', 'FZ']",CH + SY,RS + FZ,CH|SY|RS|FZ,"CH,SY||FZ,RS",False,True,0.48285847619885464,0.741638138578317,0.013050960201162488,0.5188842293552138,0.6221461277009684,0.46149432111115957,0.5000587419914224,0.5000587419914224,5.874199142241743e-05
TT,CH,SY,TD,"['TT', 'CH', 'SY', 'TD']",TT + CH,SY + TD,TT|CH|SY|TD,"CH,TT||SY,TD",False,True,0.5292015194490577,0.5669099869029689,0.6682572911533641,0.4519211104077886,0.6568055485674557,0.5518889419468657,0.5001036205498062,0.5001036205498062,0.00010362054980617152
SY,TD,AC,NS,"['SY', 'TD', 'AC', 'NS']",SY + TD,AC + NS,SY|TD|AC|NS,"AC,NS||SY,TD",False,False,0.5886297787543648,0.5553285599221246,0.5803447530602456,0.5231547026582374,0.6479747262783486,0.45179685315157836,0.49960436380037826,0.49960436380037826,0.00039563619962174057
SY,AC,CH,TD,"['SY', 'AC', 'CH', 'TD']",SY + AC,CH + TD,SY|AC|CH|TD,"AC,SY||CH,TD",False,True,0.5319102243074232,0.6622444460664021,0.9030522999826801,0.543690122597241,0.29421172300484955,0.46109341247517033,0.5006723025647171,0.5006723025647171,0.0006723025647170644
CH,TT,SY,TD,"['CH', 'TT', 'SY', 'TD']",CH + TT,SY + TD,CH|TT|SY|TD,"CH,TT||SY,TD",False,True,0.5292015194490577,0.5669099869029689,0.7331208623920233,0.4594211104077886,0.6011975134442739,0.548838092078815,0.5008589591976585,0.5008589591976585,0.0008589591976585487
TT,NS,TD,AC,"['TT', 'NS', 'TD', 'AC']",TT + NS,TD + AC,TT|NS|TD|AC,"AC,TD||NS,TT",False,False,0.5677780342371644,0.632190913220086,0.5575462226329819,0.43531735925347703,0.621973321989035,0.5755335556205022,0.4988700763097095,0.4988700763097095,0.001129923690290524
NS,TT,AC,TD,"['NS', 'TT', 'AC', 'TD']",NS + TT,AC + TD,NS|TT|AC|TD,"AC,TD||NS,TT",False,False,0.5677780342371644,0.632190913220086,0.543068781996964,0.43265069258681044,0.6263966743138221,0.5847980385459719,0.5012594702395555,0.5012594702395555,0.0012594702395555268
TT,FZ,SY,CH,"['TT', 'FZ', 'SY', 'CH']",TT + FZ,SY + CH,TT|FZ|SY|CH,"CH,SY||FZ,TT",False,True,0.54313337996266,0.4913080054416534,0.7300771921672901,0.48012411051973103,0.8790546433583927,0.48629763618303146,0.49855074209859773,0.49855074209859773,0.0014492579014022677
FZ,RS,TT,AC,"['FZ', 'RS', 'TT', 'AC']",FZ + RS,TT + AC,FZ|RS|TT|AC,"AC,TT||FZ,RS",False,False,0.7730773195726303,0.6622487917293151,0.5207170293163061,0.5588913976231792,0.7062402021390471,0.4007330285679049,0.5015220021817043,0.5015220021817043,0.001522002181704285
NS,TT,TD,AC,"['NS', 'TT', 'TD', 'AC']",NS + TT,TD + AC,NS|TT|TD|AC,"AC,TD||NS,TT",False,False,0.5677780342371644,0.632190913220086,0.543068781996964,0.43265069258681044,0.6261892563329555,0.5855821975410386,0.5015648371183475,0.5015648371183475,0.0015648371183475396
SY,RS,FZ,TT,"['SY', 'RS', 'FZ', 'TT']",SY + RS,FZ + TT,SY|RS|FZ|TT,"FZ,TT||RS,SY",False,False,0.3032507142225053,0.12934556929629226,0.8131993589661679,0.5671992507645999,0.2522975469311817,0.43624053082941716,0.5022196946371901,0.5022196946371901,0.0022196946371900728
FZ,RS,AC,TT,"['FZ', 'RS', 'AC', 'TT']",FZ + RS,AC + TT,FZ|RS|AC|TT,"AC,TT||FZ,RS",False,False,0.7730773195726303,0.6622487917293151,0.5207170293163061,0.5496354452422267,0.6494422157428159,0.42188221696632916,0.5025264247518914,0.5025264247518914,0.002526424751891354
TD,SY,FZ,AC,"['TD', 'SY', 'FZ', 'AC']",TD + SY,FZ + AC,TD|SY|FZ|AC,"AC,FZ||SY,TD",False,False,0.30245235600031806,0.1958706452267856,0.5324836081681305,0.5774259291767757,0.2679202009134816,0.4084373999660255,0.4974502883619439,0.4974502883619439,0.002549711638056118
TT,NS,AC,TD,"['TT', 'NS', 'AC', 'TD']",TT + NS,AC + TD,TT|NS|AC|TD,"AC,TD||NS,TT",False,False,0.5677780342371644,0.632190913220086,0.5575462226329819,0.43531735925347703,0.6212828322335257,0.58561096371604,0.5028734199577042,0.5028734199577042,0.002873419957704182
TD,FZ,SY,AC,"['TD', 'FZ', 'SY', 'AC']",TD + FZ,SY + AC,TD|FZ|SY|AC,"AC,SY||FZ,TD",False,True,0.6500692237823533,0.5766577367414458,0.05744703182330605,0.5629111573055101,0.5380610133335909,0.39967583349713776,0.49662302202328445,0.49662302202328445,0.003376977976715545
NS,TD,TT,AC,"['NS', 'TD', 'TT', 'AC']",NS + TD,TT + AC,NS|TD|TT|AC,"AC,TT||NS,TD",False,False,0.49989682406223285,0.4331961333415721,0.8896901252326203,0.3778241332603101,0.9137941980797258,0.638366797385332,0.5034800015030955,0.5034800015030955,0.0034800015030954645
CH,TT,TD,SY,"['CH', 'TT', 'TD', 'SY']",CH + TT,TD + SY,CH|TT|TD|SY,"CH,TT||SY,TD",False,True,0.5292015194490577,0.5669099869029689,0.7331208623920233,0.45258777707445524,0.6397935471943859,0.5618559276309382,0.5037832681018457,0.5037832681018457,0.003783268101845705
SY,CH,RS,FZ,"['SY', 'CH', 'RS', 'FZ']",SY + CH,RS + FZ,SY|CH|RS|FZ,"CH,SY||FZ,RS",False,True,0.48285847619885464,0.741638138578317,0.020510467387417623,0.5136758960218806,0.5882616971410164,0.4623824273658072,0.49614194060421674,0.49614194060421674,0.0038580593957832643
TD,NS,TT,AC,"['TD', 'NS', 'TT', 'AC']",TD + NS,TT + AC,TD|NS|TT|AC,"AC,TT||NS,TD",False,False,0.49989682406223285,0.4331961333415721,0.8953024689167142,0.398796256098712,0.8515145209249846,0.5964431269592212,0.49596373503596664,0.49596373503596664,0.004036264964033365
NS,TT,SY,AC,"['NS', 'TT', 'SY', 'AC']",NS + TT,SY + AC,NS|TT|SY|AC,"AC,SY||NS,TT",False,False,0.39221634739139727,0.29091099123927056,0.9103598045289912,0.4561982705331837,0.6631705765478729,0.5564610968226456,0.5045822932895561,0.5045822932895561,0.004582293289556061
NS,AC,TT,RS,"['NS', 'AC', 'TT', 'RS']",NS + AC,TT + RS,NS|AC|TT|RS,"AC,NS||RS,TT",False,False,0.5457861995285225,0.801709438932327,0.7406348281921351,0.4759558765733334,0.5854805955735968,0.5135291555219748,0.4953661769128005,0.4953661769128005,0.004633823087199507
TT,NS,SY,AC,"['TT', 'NS', 'SY', 'AC']",TT + NS,SY + AC,TT|NS|SY|AC,"AC,SY||NS,TT",False,False,0.39221634739139727,0.29091099123927056,0.9150209635907438,0.4579033987383119,0.6563819807614141,0.5300262340607422,0.49469167614820814,0.49469167614820814,0.005308323851791863
SY,CH,FZ,AC,"['SY', 'CH', 'FZ', 'AC']",SY + CH,FZ + AC,SY|CH|FZ|AC,"AC,FZ||CH,SY",False,True,0.4639344408203759,0.4777616433754775,0.26985186997989274,0.5316457604191528,0.5169825867037486,0.44046461421642674,0.49458677498944625,0.49458677498944625,0.005413225010553746
TD,FZ,AC,SY,"['TD', 'FZ', 'AC', 'SY']",TD + FZ,AC + SY,TD|FZ|AC|SY,"AC,SY||FZ,TD",False,True,0.6500692237823533,0.5766577367414458,0.05216763942796661,0.5514944906388434,0.5453134119222465,0.40911095248496754,0.4942938322286292,0.4942938322286292,0.005706167771370785
FZ,TD,NS,CH,"['FZ', 'TD', 'NS', 'CH']",FZ + TD,NS + CH,FZ|TD|NS|CH,"CH,NS||FZ,TD",False,True,0.6231211198983061,0.5772341937383031,0.1750019695274796,0.5253586486935385,0.5483423530053652,0.44502033390811213,0.4941426709518411,0.4941426709518411,0.005857329048158888
RS,SY,FZ,NS,"['RS', 'SY', 'FZ', 'NS']",RS + SY,FZ + NS,RS|SY|FZ|NS,"FZ,NS||RS,SY",False,False,0.28098017601017794,0.09859574954101213,0.8998516613589742,0.5660973547031449,0.30997211501798516,0.4117421771541,0.49411027409612057,0.49411027409612057,0.005889725903879428
SY,TD,FZ,AC,"['SY', 'TD', 'FZ', 'AC']",SY + TD,FZ + AC,SY|TD|FZ|AC,"AC,FZ||SY,TD",False,False,0.30245235600031806,0.1958706452267856,0.523607007976397,0.5698994140252605,0.3240982593668727,0.40465931868914123,0.49397132970447727,0.49397132970447727,0.006028670295522731
NS,AC,RS,TT,"['NS', 'AC', 'RS', 'TT']",NS + AC,RS + TT,NS|AC|RS|TT,"AC,NS||RS,TT",False,False,0.5457861995285225,0.801709438932327,0.7406348281921351,0.4731792659290758,0.5388277896997316,0.5185907323070073,0.49396979343107467,0.49396979343107467,0.006030206568925334
TT,CH,TD,SY,"['TT', 'CH', 'TD', 'SY']",TT + CH,TD + SY,TT|CH|TD|SY,"CH,TT||SY,TD",False,True,0.5292015194490577,0.5669099869029689,0.6682572911533641,0.4438377770744553,0.6831625993378097,0.5451797452130398,0.49394755722042333,0.49394755722042333,0.006052442779576672
FZ,TD,SY,AC,"['FZ', 'TD', 'SY', 'AC']",FZ + TD,SY + AC,FZ|TD|SY|AC,"AC,SY||FZ,TD",False,True,0.6500692237823533,0.5766577367414458,0.055492660314463746,0.544551038257891,0.6200307405033854,0.4413649335668104,0.5062957844712785,0.5062957844712785,0.006295784471278543
FZ,TD,AC,SY,"['FZ', 'TD', 'AC', 'SY']",FZ + TD,AC + SY,FZ|TD|AC|SY,"AC,SY||FZ,TD",True,True,0.6500692237823533,0.5766577367414458,0.05038327428040501,0.5343843715912243,0.6088807871852949,0.4232084991334014,0.49289387923185807,0.49289387923185807,0.0071061207681419325
SY,AC,RS,CH,"['SY', 'AC', 'RS', 'CH']",SY + AC,RS + CH,SY|AC|RS|CH,"AC,SY||CH,RS",False,False,0.5238775937416945,0.7831749350915824,0.6336253400124807,0.5142274299186583,0.2509634110940292,0.48656686365072743,0.4926326426585008,0.4926326426585008,0.007367357341499181
RS,FZ,TT,AC,"['RS', 'FZ', 'TT', 'AC']",RS + FZ,TT + AC,RS|FZ|TT|AC,"AC,TT||FZ,RS",False,False,0.7730773195726303,0.6622487917293151,0.4976725199141922,0.5674862212206344,0.7844033118965532,0.3958681358115814,0.50751567068405,0.50751567068405,0.007515670684050013
TD,SY,AC,NS,"['TD', 'SY', 'AC', 'NS']",TD + SY,AC + NS,TD|SY|AC|NS,"AC,NS||SY,TD",False,False,0.5886297787543648,0.5553285599221246,0.5895749033261806,0.5331547026582374,0.60607010264974,0.4618816570500532,0.5075621004146238,0.5075621004146238,0.007562100414623796
SY,TD,NS,TT,"['SY', 'TD', 'NS', 'TT']",SY + TD,NS + TT,SY|TD|NS|TT,"NS,TT||SY,TD",False,False,0.5817237585256413,0.5850147103561252,0.1783636227622332,0.5301339719521617,0.6272371847774542,0.4651453703699024,0.5080226598322697,0.5080226598322697,0.008022659832269685
AC,NS,RS,TT,"['AC', 'NS', 'RS', 'TT']",AC + NS,RS + TT,AC|NS|RS|TT,"AC,NS||RS,TT",False,False,0.5457861995285225,0.801709438932327,0.6541107805200648,0.4477387897385995,0.640892510086164,0.5389822957798309,0.49196234096899466,0.49196234096899466,0.00803765903100534
SY,RS,CH,AC,"['SY', 'RS', 'CH', 'AC']",SY + RS,CH + AC,SY|RS|CH|AC,"AC,CH||RS,SY",False,False,0.48593935926336745,0.2691150518397209,0.8336439626429656,0.48685165947319753,0.44559118420794863,0.5445674873529192,0.5082875716144762,0.5082875716144762,0.008287571614476241
RS,SY,FZ,TT,"['RS', 'SY', 'FZ', 'TT']",RS + SY,FZ + TT,RS|SY|FZ|TT,"FZ,TT||RS,SY",False,False,0.3032507142225053,0.12934556929629226,0.8080230168902499,0.5601851815005305,0.3050560939108773,0.4127897550135332,0.49102184740214555,0.49102184740214555,0.00897815259785445
AC,TT,TD,RS,"['AC', 'TT', 'TD', 'RS']",AC + TT,TD + RS,AC|TT|TD|RS,"AC,TT||RS,TD",False,False,0.5529314847352937,0.8230359994400505,0.10860835887554184,0.4846093480447464,0.5838804476921081,0.5383270569302188,0.5100672755848298,0.5100672755848298,0.010067275584829782
TD,FZ,NS,CH,"['TD', 'FZ', 'NS', 'CH']",TD + FZ,NS + CH,TD|FZ|NS|CH,"CH,NS||FZ,TD",True,True,0.6231211198983061,0.5772341937383031,0.18036155338019444,0.5474933889532789,0.4641891208593429,0.4116511990594274,0.4898243422719809,0.4898243422719809,0.010175657728019094
CH,SY,FZ,AC,"['CH', 'SY', 'FZ', 'AC']",CH + SY,FZ + AC,CH|SY|FZ|AC,"AC,FZ||CH,SY",False,True,0.4639344408203759,0.4777616433754775,0.18922792085056445,0.5376874270858195,0.5315890399923098,0.41574342797619,0.48866589195822735,0.48866589195822735,0.01133410804177265
RS,FZ,AC,TT,"['RS', 'FZ', 'AC', 'TT']",RS + FZ,AC + TT,RS|FZ|AC|TT,"AC,TT||FZ,RS",False,False,0.7730773195726303,0.6622487917293151,0.4976725199141922,0.5564514226858358,0.6986904540986364,0.3710653789940067,0.4879865664656163,0.4879865664656163,0.012013433534383722
TD,SY,NS,TT,"['TD', 'SY', 'NS', 'TT']",TD + SY,NS + TT,TD|SY|NS|TT,"NS,TT||SY,TD",False,False,0.5817237585256413,0.5850147103561252,0.18400367707756993,0.5393006386188284,0.5694726246042022,0.46864727342586343,0.5122461719810574,0.5122461719810574,0.012246171981057374
SY,TD,NS,AC,"['SY', 'TD', 'NS', 'AC']",SY + TD,NS + AC,SY|TD|NS|AC,"AC,NS||SY,TD",False,False,0.5886297787543648,0.5553285599221246,0.5803447530602456,0.5317856550391897,0.6865341562754156,0.4678625110863051,0.512406337507485,0.512406337507485,0.012406337507484988
TT,AC,RS,TD,"['TT', 'AC', 'RS', 'TD']",TT + AC,RS + TD,TT|AC|RS|TD,"AC,TT||RS,TD",False,False,0.5529314847352937,0.8230359994400505,0.17463185840723036,0.49939603132270866,0.45462927550064114,0.5387841325800872,0.5133606015927774,0.5133606015927774,0.01336060159277741
TT,NS,CH,AC,"['TT', 'NS', 'CH', 'AC']",TT + NS,CH + AC,TT|NS|CH|AC,"AC,CH||NS,TT",True,True,0.3969134318558748,0.3212064280410544,0.9075990660941337,0.4578317492272733,0.3827229999296216,0.5350082973509936,0.48569801850485544,0.48569801850485544,0.014301981495144556
TT,SY,CH,AC,"['TT', 'SY', 'CH', 'AC']",TT + SY,CH + AC,TT|SY|CH|AC,"AC,CH||SY,TT",False,False,0.5120259462911172,0.5040955259456226,0.8382634727633738,0.49952159091899745,0.644762340712641,0.5241671403738379,0.5151894406926794,0.5151894406926794,0.015189440692679357
RS,FZ,NS,TT,"['RS', 'FZ', 'NS', 'TT']",RS + FZ,NS + TT,RS|FZ|NS|TT,"FZ,RS||NS,TT",False,False,0.7483027056765373,0.6318380899150435,0.4169715248647466,0.5893378695722827,0.6376106734937652,0.4009707851812733,0.5159219479727384,0.5159219479727384,0.01592194797273838
TD,NS,AC,TT,"['TD', 'NS', 'AC', 'TT']",TD + NS,AC + TT,TD|NS|AC|TT,"AC,TT||NS,TD",False,False,0.49989682406223285,0.4331961333415721,0.8953024689167142,0.395781550216359,0.8307754099723413,0.5726054031659102,0.48391084578641885,0.48391084578641885,0.016089154213581147
NS,TT,CH,AC,"['NS', 'TT', 'CH', 'AC']",NS + TT,CH + AC,NS|TT|CH|AC,"AC,CH||NS,TT",False,True,0.3969134318558748,0.3212064280410544,0.902574155928864,0.45612662102214513,0.3899093089812016,0.5320797259224221,0.4838591705006182,0.4838591705006182,0.01614082949938178
SY,NS,FZ,TT,"['SY', 'NS', 'FZ', 'TT']",SY + NS,FZ + TT,SY|NS|FZ|TT,"FZ,TT||NS,SY",False,True,0.3498369005010417,0.3569308025757011,0.8509539805747641,0.5744364376254352,0.5895413118739562,0.3460411867374844,0.48368253224019575,0.48368253224019575,0.01631746775980425
SY,NS,FZ,AC,"['SY', 'NS', 'FZ', 'AC']",SY + NS,FZ + AC,SY|NS|FZ|AC,"AC,FZ||NS,SY",False,False,0.3563352569868216,0.32820252483363926,0.928249018175732,0.5656480148639861,0.706770079951685,0.4294085817880574,0.5167971242371227,0.5167971242371227,0.01679712423712265
RS,SY,CH,AC,"['RS', 'SY', 'CH', 'AC']",RS + SY,CH + AC,RS|SY|CH|AC,"AC,CH||RS,SY",False,False,0.48593935926336745,0.2691150518397209,0.8289149614912182,0.4868816378281759,0.542144359069353,0.5568483825884031,0.5170788445819139,0.5170788445819139,0.017078844581913888
AC,SY,CH,TD,"['AC', 'SY', 'CH', 'TD']",AC + SY,CH + TD,AC|SY|CH|TD,"AC,SY||CH,TD",False,True,0.5319102243074232,0.6622444460664021,0.8428678124562128,0.519743170737885,0.4912340322512577,0.43036587218730044,0.4828518857781861,0.4828518857781861,0.017148114221813893
AC,CH,RS,SY,"['AC', 'CH', 'RS', 'SY']",AC + CH,RS + SY,AC|CH|RS|SY,"AC,CH||RS,SY",False,False,0.5140606407366326,0.730884948160279,0.8792885307247283,0.48082549275250336,0.7543405496435207,0.544542022947866,0.5172527071062891,0.5172527071062891,0.017252707106289122
SY,RS,FZ,AC,"['SY', 'RS', 'FZ', 'AC']",SY + RS,FZ + AC,SY|RS|FZ|AC,"AC,FZ||RS,SY",False,False,0.30929538131018014,0.1139313125673927,0.9147487739564165,0.5637226634630126,0.4151636840111478,0.46268499817990166,0.5173652381716937,0.5173652381716937,0.017365238171693664
SY,TT,CH,TD,"['SY', 'TT', 'CH', 'TD']",SY + TT,CH + TD,SY|TT|CH|TD,"CH,TD||SY,TT",False,True,0.5389869081162132,0.633568313458208,0.9138055263969017,0.5260123729843267,0.45111869235413704,0.4249839204657821,0.4826052447517013,0.4826052447517013,0.0173947552482987
TT,CH,SY,AC,"['TT', 'CH', 'SY', 'AC']",TT + CH,SY + AC,TT|CH|SY|AC,"AC,SY||CH,TT",False,True,0.502196830817654,0.43466278048004386,0.7180917883534508,0.42995206534018043,0.8204218540591443,0.5218600695868811,0.4823340585876193,0.4823340585876193,0.017665941412380703
RS,FZ,CH,NS,"['RS', 'FZ', 'CH', 'NS']",RS + FZ,CH + NS,RS|FZ|CH|NS,"CH,NS||FZ,RS",False,True,0.6306598433953563,0.42454021270634285,0.8975795868131325,0.5819516355919755,0.7356872245069374,0.40691090571216276,0.518084767196649,0.518084767196649,0.018084767196648976
SY,RS,NS,AC,"['SY', 'RS', 'NS', 'AC']",SY + RS,NS + AC,SY|RS|NS|AC,"AC,NS||RS,SY",False,False,0.5964115730730646,0.40427872211297994,0.385780346392421,0.5434637442343686,0.47006669572081317,0.39661750126537776,0.48178936510623005,0.48178936510623005,0.01821063489376995
TD,SY,NS,AC,"['TD', 'SY', 'NS', 'AC']",TD + SY,NS + AC,TD|SY|NS|AC,"AC,NS||SY,TD",False,False,0.5886297787543648,0.5553285599221246,0.5895749033261806,0.5392856550391897,0.6429351836501273,0.4762851100908079,0.5182314182042745,0.5182314182042745,0.01823141820427454
NS,TD,AC,TT,"['NS', 'TD', 'AC', 'TT']",NS + TD,AC + TT,NS|TD|AC|TT,"AC,TT||NS,TD",False,False,0.49989682406223285,0.4331961333415721,0.8896901252326203,0.37980942737795714,0.9020402312762265,0.5807337097025381,0.48106837246372036,0.48106837246372036,0.018931627536279638
AC,TT,RS,TD,"['AC', 'TT', 'RS', 'TD']",AC + TT,RS + TD,AC|TT|RS|TD,"AC,TT||RS,TD",False,False,0.5529314847352937,0.8230359994400505,0.10860835887554184,0.4848543646560421,0.559350475232732,0.5635239056991458,0.5193020254963512,0.5193020254963512,0.019302025496351183
CH,RS,NS,AC,"['CH', 'RS', 'NS', 'AC']",CH + RS,NS + AC,CH|RS|NS|AC,"AC,NS||CH,RS",False,False,0.5916697960618946,0.37217238845196243,0.3056910989886236,0.529562674715652,0.5256095091338165,0.4069008908469017,0.4803398345448785,0.4803398345448785,0.019660165455121503
CH,RS,AC,NS,"['CH', 'RS', 'AC', 'NS']",CH + RS,AC + NS,CH|RS|AC|NS,"AC,NS||CH,RS",False,False,0.5916697960618946,0.37217238845196243,0.3056910989886236,0.5229189018218792,0.5288213267556703,0.4155466845670468,0.4802061119172979,0.4802061119172979,0.019793888082702105
TT,AC,TD,RS,"['TT', 'AC', 'TD', 'RS']",TT + AC,TD + RS,TT|AC|TD|RS,"AC,TT||RS,TD",False,False,0.5529314847352937,0.8230359994400505,0.17463185840723036,0.5001103170369944,0.4907768267346095,0.5511414895688402,0.5201494464376374,0.5201494464376374,0.020149446437637386
AC,NS,TT,RS,"['AC', 'NS', 'TT', 'RS']",AC + NS,TT + RS,AC|NS|TT|RS,"AC,NS||RS,TT",False,False,0.5457861995285225,0.801709438932327,0.6541107805200648,0.45080609805727584,0.6731301061376208,0.4999358827785115,0.47935097226898393,0.47935097226898393,0.020649027731016067
FZ,RS,CH,TT,"['FZ', 'RS', 'CH', 'TT']",FZ + RS,CH + TT,FZ|RS|CH|TT,"CH,TT||FZ,RS",False,False,0.6553833429535152,0.4866702840765002,0.8359730165945001,0.521868498289017,0.6162236951972351,0.4050523332279174,0.47891624014090595,0.47891624014090595,0.021083759859094053
FZ,RS,CH,NS,"['FZ', 'RS', 'CH', 'NS']",FZ + RS,CH + NS,FZ|RS|CH|NS,"CH,NS||FZ,RS",False,True,0.6306598433953563,0.42454021270634285,0.8837140335810848,0.5767606581483666,0.6801536033077756,0.4278012915267471,0.5213126293060952,0.5213126293060952,0.021312629306095232
RS,CH,FZ,AC,"['RS', 'CH', 'FZ', 'AC']",RS + CH,FZ + AC,RS|CH|FZ|AC,"AC,FZ||CH,RS",False,False,0.3051106008403155,0.09832943782923814,0.9050091756725277,0.5386176052858955,0.485465821118419,0.39351690539217965,0.4784512539617102,0.4784512539617102,0.021548746038289823
FZ,TT,SY,CH,"['FZ', 'TT', 'SY', 'CH']",FZ + TT,SY + CH,FZ|TT|SY|CH,"CH,SY||FZ,TT",False,True,0.54313337996266,0.4913080054416534,0.8107168411122423,0.497061610519731,0.846948044267353,0.5249007749147264,0.5221927336276341,0.5221927336276341,0.022192733627634076
CH,TT,FZ,AC,"['CH', 'TT', 'FZ', 'AC']",CH + TT,FZ + AC,CH|TT|FZ|AC,"AC,FZ||CH,TT",False,True,0.3276775759280934,0.2435776624653902,0.9109092891520005,0.5844779575797905,0.6273132189174511,0.4251219429055308,0.5224489621635932,0.5224489621635932,0.022448962163593156
FZ,RS,TD,NS,"['FZ', 'RS', 'TD', 'NS']",FZ + RS,TD + NS,FZ|RS|TD|NS,"FZ,RS||NS,TD",False,False,0.7731497115285885,0.7182263399982128,0.1818787704005415,0.5907099604168564,0.4491472774598673,0.43450065069610805,0.5225637292102775,0.5225637292102775,0.022563729210277494
RS,FZ,AC,NS,"['RS', 'FZ', 'AC', 'NS']",RS + FZ,AC + NS,RS|FZ|AC|NS,"AC,NS||FZ,RS",False,False,0.7536232400048821,0.604061422294697,0.5364937761172166,0.5821950124294255,0.6914720972925192,0.42388816185988176,0.5232433555961318,0.5232433555961318,0.023243355596131776
AC,SY,CH,RS,"['AC', 'SY', 'CH', 'RS']",AC + SY,CH + RS,AC|SY|CH|RS,"AC,SY||CH,RS",False,False,0.5238775937416945,0.7831749350915824,0.8011417031605563,0.5297245120848582,0.5590834634553498,0.5137994159532279,0.5245288316870258,0.5245288316870258,0.0245288316870258
RS,CH,FZ,TT,"['RS', 'CH', 'FZ', 'TT']",RS + CH,FZ + TT,RS|CH|FZ|TT,"CH,RS||FZ,TT",False,True,0.29911230122643295,0.1122893235200641,0.8168820337910612,0.5427497696901188,0.3219017864722963,0.39624093615393696,0.47531231694693316,0.47531231694693316,0.024687683053066845
FZ,TD,CH,NS,"['FZ', 'TD', 'CH', 'NS']",FZ + TD,CH + NS,FZ|TD|CH|NS,"CH,NS||FZ,TD",True,True,0.6231211198983061,0.5772341937383031,0.4734974496954219,0.556345828180718,0.6480539440634528,0.46810466878851426,0.524717689059146,0.524717689059146,0.024717689059145953
SY,TT,CH,AC,"['SY', 'TT', 'CH', 'AC']",SY + TT,CH + AC,SY|TT|CH|AC,"AC,CH||SY,TT",False,False,0.5120259462911172,0.5040955259456226,0.8904492796414505,0.5082746396994852,0.5756781728737226,0.5431739367346253,0.5249304998405108,0.5249304998405108,0.024930499840510767
FZ,AC,CH,SY,"['FZ', 'AC', 'CH', 'SY']",FZ + AC,CH + SY,FZ|AC|CH|SY,"AC,FZ||CH,SY",False,True,0.5360655591796242,0.5222383566245226,0.42205866792485036,0.5147833463764576,0.38895950493822096,0.4276746636521737,0.47490691962921466,0.47490691962921466,0.025093080370785337
RS,FZ,NS,AC,"['RS', 'FZ', 'NS', 'AC']",RS + FZ,NS + AC,RS|FZ|NS|AC,"AC,NS||FZ,RS",False,False,0.7536232400048821,0.604061422294697,0.5364937761172166,0.588325964810378,0.7064881015537036,0.42045906608001093,0.5259056907879642,0.5259056907879642,0.02590569078796423
FZ,TD,AC,CH,"['FZ', 'TD', 'AC', 'CH']",FZ + TD,AC + CH,FZ|TD|AC|CH,"AC,CH||FZ,TD",False,False,0.6545288089864144,0.6103491287162081,0.1700703129196653,0.5679275413843942,0.731539722808114,0.4465150957691921,0.5259070503952622,0.5259070503952622,0.0259070503952622
TD,FZ,AC,CH,"['TD', 'FZ', 'AC', 'CH']",TD + FZ,AC + CH,TD|FZ|AC|CH,"AC,CH||FZ,TD",False,False,0.6545288089864144,0.6103491287162081,0.17531095558282148,0.5894372816441343,0.6965175689440556,0.4200699518812353,0.5259735612309716,0.5259735612309716,0.02597356123097161
RS,FZ,CH,TD,"['RS', 'FZ', 'CH', 'TD']",RS + FZ,CH + TD,RS|FZ|CH|TD,"CH,TD||FZ,RS",False,False,0.6855485564196974,0.5836895862433971,0.3219965010488862,0.5251374516343053,0.6158031717768699,0.3855087265072523,0.4729125903891867,0.4729125903891867,0.027087409610813296
SY,AC,TD,CH,"['SY', 'AC', 'TD', 'CH']",SY + AC,TD + CH,SY|AC|TD|CH,"AC,SY||CH,TD",False,True,0.5319102243074232,0.6622444460664021,0.6636297650889607,0.5038012337083521,0.27269851741090073,0.44876492841212073,0.4725426029379615,0.4725426029379615,0.02745739706203848
RS,FZ,CH,SY,"['RS', 'FZ', 'CH', 'SY']",RS + FZ,CH + SY,RS|FZ|CH|SY,"CH,SY||FZ,RS",False,True,0.5171415238011454,0.25836186142168305,0.91701770010634,0.5041661526665026,0.5468500866239555,0.42079608172349003,0.4725254816475957,0.4725254816475957,0.027474518352404276
CH,TD,TT,FZ,"['CH', 'TD', 'TT', 'FZ']",CH + TD,TT + FZ,CH|TD|TT|FZ,"CH,TD||FZ,TT",False,False,0.29239919643033974,0.1933379780198239,0.5677058792386294,0.5514919892046496,0.5443723036970897,0.35442232566398557,0.4723793363680816,0.4723793363680816,0.027620663631918396
RS,SY,NS,AC,"['RS', 'SY', 'NS', 'AC']",RS + SY,NS + AC,RS|SY|NS|AC,"AC,NS||RS,SY",False,False,0.5964115730730646,0.40427872211297994,0.37782183869900104,0.5312252344984906,0.5946484959100029,0.37717476158601204,0.4721419757899597,0.4721419757899597,0.0278580242100403
RS,FZ,TD,NS,"['RS', 'FZ', 'TD', 'NS']",RS + FZ,TD + NS,RS|FZ|TD|NS,"FZ,RS||NS,TD",False,False,0.7731497115285885,0.7182263399982128,0.16855602436729852,0.5944714506809783,0.5407489777438952,0.43350122220676357,0.5279344603738091,0.5279344603738091,0.02793446037380909
