scale,mean_brier_score,std_brier_score,mean_log_loss,std_log_loss,mean_accuracy,std_accuracy
534.0,0.24124424404895262,0.0029128700858942268,0.6755609655512854,0.005843862076635002,0.5666666666666667,0.11055415967851333
535.0,0.24125840806115667,0.0029080791317923124,0.6755896883693909,0.005834201159689601,0.5666666666666667,0.11055415967851333
536.0,0.2412725275540108,0.0029033040152008694,0.6756183193824312,0.0058245723462063935,0.5666666666666667,0.11055415967851333
537.0,0.2412866027293581,0.0028985446563977745,0.6756468590181799,0.005814975474167511,0.5666666666666667,0.11055415967851333
538.0,0.24130063378788907,0.00289380097621092,0.6756753077018551,0.005805410382668776,0.5666666666666667,0.11055415967851333
539.0,0.24131462092915007,0.0028890728960130484,0.6757036658561398,0.005795876911910164,0.5666666666666667,0.11055415967851333
540.0,0.24132856435154987,0.0028843603377170157,0.6757319339011978,0.005786374903185445,0.5666666666666667,0.11055415967851333
541.0,0.24134246425236752,0.0028796632237708384,0.6757601122546917,0.005776904198873146,0.5666666666666667,0.11055415967851333
542.0,0.2413563208277595,0.002874981477153155,0.675788201331801,0.005767464642426658,0.5666666666666667,0.11055415967851333
543.0,0.2413701342727669,0.0028703150213682843,0.6758162015452391,0.005758056078364915,0.5666666666666667,0.11055415967851333
544.0,0.24138390478132304,0.0028656637804417035,0.6758441133052708,0.005748678352263108,0.5666666666666667,0.11055415967851333
545.0,0.2413976325462602,0.0028610276789153176,0.6758719370197297,0.005739331310743166,0.5666666666666667,0.11055415967851333
546.0,0.24141131775931704,0.0028564066418430224,0.6758996730940341,0.0057300148014650665,0.5666666666666667,0.11055415967851333
547.0,0.24142496061114568,0.002851800594786181,0.6759273219312056,0.005720728673117281,0.5666666666666667,0.11055415967851333
548.0,0.24143856129131874,0.0028472094638091485,0.6759548839318841,0.005711472775408464,0.5666666666666667,0.11055415967851333
549.0,0.24145211998833616,0.0028426331754747096,0.6759823594943457,0.005702246959057811,0.5666666666666667,0.11055415967851333
550.0,0.24146563688963246,0.002838071656840108,0.6760097490145192,0.005693051075787197,0.5666666666666667,0.11055415967851333
551.0,0.2414791121815834,0.0028335248354522786,0.676037052886001,0.005683884978311795,0.5666666666666667,0.11055415967851333
552.0,0.24149254604951303,0.0028289926393439174,0.6760642715000736,0.005674748520331994,0.5666666666666667,0.11055415967851333
553.0,0.2415059386777004,0.002824474997029122,0.6760914052457199,0.005665641556524568,0.5666666666666667,0.11055415967851333
554.0,0.24151929024938643,0.0028199718374992207,0.6761184545096398,0.005656563942534716,0.5666666666666667,0.11055415967851333
555.0,0.24153260094678036,0.0028154830902187146,0.6761454196762667,0.0056475155349672256,0.5666666666666667,0.11055415967851333
556.0,0.24154587095106708,0.0028110086851210582,0.6761723011277824,0.0056384961913787885,0.5666666666666667,0.11055415967851333
557.0,0.2415591004424129,0.0028065485526048593,0.6761990992441328,0.0056295057702696865,0.5666666666666667,0.11055415967851333
558.0,0.24157228959997293,0.002802102623529578,0.6762258144030441,0.005620544131075725,0.5666666666666667,0.11055415967851333
559.0,0.24158543860189718,0.0027976708292118914,0.6762524469800378,0.005611611134160194,0.5666666666666667,0.11055415967851333
560.0,0.2415985476253372,0.0027932531014215403,0.6762789973484458,0.005602706640806352,0.5666666666666667,0.11055415967851333
59.0,0.24161091088000658,0.026967561394836085,0.6760951672673737,0.0657882714925777,0.5666666666666667,0.11055415967851333
561.0,0.24161161684645255,0.0027888493723775025,0.6763054658794256,0.005593830513209261,0.5666666666666667,0.11055415967851333
562.0,0.24162464644041726,0.002784459574744393,0.6763318529419763,0.005584982614468436,0.5666666666666667,0.11055415967851333
563.0,0.24163763658142617,0.0027800836416283473,0.6763581589029516,0.005576162808579709,0.5666666666666667,0.11055415967851333
564.0,0.2416505874427013,0.0027757215065735328,0.6763843841270767,0.005567370960428676,0.5666666666666667,0.11055415967851333
565.0,0.24166349919649796,0.0027713731035583023,0.6764105289769616,0.005558606935782042,0.5666666666666667,0.11055415967851333
566.0,0.24167637201411143,0.0027670383669915403,0.6764365938131165,0.005549870601281078,0.5666666666666667,0.11055415967851333
567.0,0.24168920606588268,0.002762717231709179,0.6764625789939656,0.0055411618244339215,0.5666666666666667,0.11055415967851333
568.0,0.24170200152120486,0.0027584096329703925,0.6764884848758622,0.005532480473608667,0.5666666666666667,0.11055415967851333
569.0,0.2417147585485293,0.00275411550645416,0.6765143118131026,0.005523826418025871,0.5666666666666667,0.11055415967851333
570.0,0.2417274773153716,0.0027498347882558404,0.67654006015794,0.005515199527751694,0.5666666666666667,0.11055415967851333
571.0,0.24174015798831777,0.0027455674148835173,0.676565730260599,0.005506599673690851,0.5666666666666667,0.11055415967851333
572.0,0.24175280073303013,0.0027413133232546457,0.6765913224692893,0.005498026727579672,0.5666666666666667,0.11055415967851333
573.0,0.2417654057142533,0.0027370724506926318,0.6766168371302198,0.005489480561979,0.5666666666666667,0.11055415967851333
574.0,0.24177797309582014,0.0027328447349236136,0.6766422745876118,0.005480961050268287,0.5666666666666667,0.11055415967851333
575.0,0.24179050304065758,0.002728630114072787,0.6766676351837133,0.00547246806663748,0.5666666666666667,0.11055415967851333
576.0,0.2418029957107925,0.002724428526661449,0.6766929192588116,0.005464001486081388,0.5666666666666667,0.11055415967851333
577.0,0.2418154512673576,0.002720239911603509,0.6767181271512479,0.005455561184392881,0.5666666666666667,0.11055415967851333
578.0,0.24182786987059704,0.002716064208202353,0.6767432591974296,0.005447147038156175,0.5666666666666667,0.11055415967851333
579.0,0.24184025167987225,0.0027119013561477156,0.6767683157318442,0.005438758924740618,0.5666666666666667,0.11055415967851333
580.0,0.24185259685366742,0.0027077512955122687,0.6767932970870717,0.005430396722294274,0.5666666666666667,0.11055415967851333
581.0,0.2418649055495956,0.002703613966748741,0.6768182035937984,0.005422060309737165,0.5666666666666667,0.11055415967851333
582.0,0.24187717792440377,0.0026994893106867686,0.6768430355808291,0.005413749566755611,0.5666666666666667,0.11055415967851333
583.0,0.24188941413397874,0.002695377268529669,0.6768677933751007,0.005405464373795742,0.5666666666666667,0.11055415967851333
584.0,0.2419016143333525,0.002691277781851582,0.676892477301694,0.005397204612057391,0.5666666666666667,0.11055415967851333
585.0,0.24191377867670788,0.0026871907925942926,0.676917087683847,0.005388970163488063,0.5666666666666667,0.11055415967851333
586.0,0.2419259073173839,0.0026831162430644814,0.6769416248429669,0.005380760910776714,0.5666666666666667,0.11055415967851333
587.0,0.24193800040788113,0.0026790540759305636,0.6769660890986433,0.0053725767373479635,0.5666666666666667,0.11055415967851333
588.0,0.2419500580998673,0.0026750042342198123,0.6769904807686594,0.005364417527356673,0.5666666666666667,0.11055415967851333
589.0,0.24196208054418228,0.002670966661315579,0.6770148001690057,0.005356283165680976,0.5666666666666667,0.11055415967851333
590.0,0.2419740678908437,0.002666941300954393,0.6770390476138906,0.005348173537917565,0.5666666666666667,0.11055415967851333
591.0,0.24198602028905217,0.0026629280972229746,0.6770632234157533,0.0053400885303753615,0.5666666666666667,0.11055415967851333
592.0,0.2419979378871962,0.002658926994555632,0.677087327885276,0.0053320280300701945,0.5666666666666667,0.11055415967851333
593.0,0.24200982083285788,0.002654937937731397,0.677111361331395,0.005323991924718989,0.5666666666666667,0.11055415967851333
594.0,0.2420216692728177,0.002650960871871277,0.677135324061313,0.005315980102734315,0.5666666666666667,0.11055415967851333
595.0,0.2420334833530598,0.002646995742435598,0.6771592163805109,0.005307992453218539,0.5666666666666667,0.11055415967851333
596.0,0.24204526321877692,0.002643042495221164,0.6771830385927584,0.005300028865959048,0.5666666666666667,0.11055415967851333
597.0,0.24205700901437574,0.0026391010763587926,0.677206791000127,0.005292089231422468,0.5666666666666667,0.11055415967851333
598.0,0.24206872088348158,0.0026351714323104786,0.6772304739030007,0.005284173440748984,0.5666666666666667,0.11055415967851333
599.0,0.24208039896894346,0.002631253509866893,0.6772540876000865,0.005276281385747691,0.5666666666666667,0.11055415967851333
600.0,0.24209204341283935,0.002627347256144785,0.6772776323884274,0.005268412958890985,0.5666666666666667,0.11055415967851333
601.0,0.2421036543564806,0.0026234526185843847,0.6773011085634121,0.00526056805330941,0.5666666666666667,0.11055415967851333
602.0,0.24211523194041717,0.002619569544946907,0.6773245164187867,0.0052527465627866575,0.5666666666666667,0.11055415967851333
603.0,0.24212677630444243,0.0026156979833119555,0.6773478562466656,0.005244948381754461,0.5666666666666667,0.11055415967851333
604.0,0.2421382875875977,0.0026118378820751188,0.6773711283375425,0.005237173405287055,0.5666666666666667,0.11055415967851333
605.0,0.24214976592817744,0.002607989189945492,0.6773943329803012,0.0052294215290970055,0.5666666666666667,0.11055415967851333
606.0,0.24216121146373376,0.002604151855943218,0.6774174704622259,0.005221692649529826,0.5666666666666667,0.11055415967851333
607.0,0.24217262433108103,0.002600325829396988,0.6774405410690124,0.005213986663558834,0.5666666666666667,0.11055415967851333
608.0,0.2421840046663008,0.0025965110599418706,0.6774635450847789,0.0052063034687810025,0.5666666666666667,0.11055415967851333
609.0,0.24219535260474637,0.0025927074975166196,0.6774864827920757,0.005198642963411428,0.5666666666666667,0.11055415967851333
610.0,0.24220666828104737,0.0025889150923616563,0.6775093544718962,0.005191005046278943,0.5666666666666667,0.11055415967851333
611.0,0.24221795182911424,0.002585133795016492,0.677532160403687,0.005183389616821458,0.5666666666666667,0.11055415967851333
612.0,0.24222920338214293,0.002581363556317602,0.6775549008653586,0.005175796575080926,0.5666666666666667,0.11055415967851333
613.0,0.24224042307261953,0.002577604327395973,0.6775775761332948,0.005168225821699309,0.5666666666666667,0.11055415967851333
614.0,0.24225161103232445,0.0025738560596749805,0.6776001864823636,0.005160677257913253,0.5666666666666667,0.11055415967851333
615.0,0.24226276739233707,0.0025701187048681002,0.6776227321859271,0.005153150785550404,0.5666666666666667,0.11055415967851333
616.0,0.24227389228304014,0.002566392214976701,0.6776452135158503,0.005145646307024119,0.5666666666666667,0.11055415967851333
617.0,0.24228498583412414,0.0025626765422877983,0.6776676307425131,0.005138163725329491,0.5666666666666667,0.11055415967851333
618.0,0.24229604817459166,0.002558971639371946,0.6776899841348183,0.005130702944038736,0.5666666666666667,0.11055415967851333
619.0,0.24230707943276192,0.0025552774590810456,0.6777122739602023,0.005123263867296739,0.5666666666666667,0.11055415967851333
620.0,0.24231807973627456,0.0025515939545462,0.6777345004846441,0.005115846399817227,0.5666666666666667,0.11055415967851333
621.0,0.24232904921209455,0.002547921079175692,0.6777566639726758,0.005108450446878032,0.5666666666666667,0.11055415967851333
58.0,0.2423324266522308,0.027471122618968693,0.6780583967615099,0.06767866570443341,0.5666666666666667,0.11055415967851333
622.0,0.24233998798651601,0.002544258786652755,0.6777787646873911,0.005101075914316637,0.5666666666666667,0.11055415967851333
623.0,0.2423508961851665,0.0025406070309335286,0.6778008028904553,0.005093722708526527,0.5666666666666667,0.11055415967851333
624.0,0.24236177393301134,0.0025369657662450418,0.6778227788421151,0.005086390736452604,0.5666666666666667,0.11055415967851333
625.0,0.2423726213543576,0.00253333494708325,0.6778446928012066,0.00507907990558748,0.5666666666666667,0.11055415967851333
626.0,0.24238343857285835,0.0025297145282108077,0.6778665450251656,0.005071790123966706,0.5666666666666667,0.11055415967851333
627.0,0.24239422571151686,0.0025261044646553077,0.6778883357700372,0.005064521300165297,0.5666666666666667,0.11055415967851333
628.0,0.2424049828926902,0.002522504711707067,0.6779100652904833,0.005057273343293444,0.5666666666666667,0.11055415967851333
629.0,0.24241571023809386,0.002518915224917404,0.6779317338397928,0.005050046162992875,0.5666666666666667,0.11055415967851333
630.0,0.24242640786880534,0.0025153359600964672,0.6779533416698904,0.005042839669432266,0.5666666666666667,0.11055415967851333
631.0,0.24243707590526845,0.0025117668733114985,0.6779748890313457,0.005035653773303992,0.5666666666666667,0.11055415967851333
632.0,0.24244771446729702,0.002508207920884758,0.6779963761733812,0.00502848838581981,0.5666666666666667,0.11055415967851333
633.0,0.24245832367407902,0.002504659059391787,0.6780178033438815,0.005021343418707239,0.5666666666666667,0.11055415967851333
634.0,0.24246890364418033,0.002501120245659429,0.6780391707894031,0.005014218784205497,0.5666666666666667,0.11055415967851333
635.0,0.2424794544955485,0.0024975914367639652,0.6780604787551806,0.0050071143950623604,0.5666666666666667,0.11055415967851333
636.0,0.24248997634551692,0.0024940725900294315,0.6780817274851377,0.005000030164529475,0.5666666666666667,0.11055415967851333
637.0,0.2425004693108086,0.0024905636630255037,0.6781029172218943,0.004992966006359523,0.5666666666666667,0.11055415967851333
638.0,0.2425109335075395,0.00248706461356606,0.6781240482067756,0.004985921834802083,0.5666666666666667,0.11055415967851333
639.0,0.24252136905122296,0.0024835753997070682,0.6781451206798199,0.004978897564599969,0.5666666666666667,0.11055415967851333
640.0,0.24253177605677295,0.002480095979744927,0.6781661348797872,0.0049718931109860465,0.5666666666666667,0.11055415967851333
641.0,0.24254215463850803,0.00247662631221481,0.6781870910441679,0.004964908389679002,0.5666666666666667,0.11055415967851333
642.0,0.24255250491015481,0.0024731663558887926,0.6782079894091902,0.004957943316880559,0.5666666666666667,0.11055415967851333
643.0,0.24256282698485204,0.002469716069774147,0.6782288302098287,0.004950997809271408,0.5666666666666667,0.11055415967851333
644.0,0.24257312097515388,0.0024662754131116998,0.6782496136798126,0.0049440717840078165,0.5666666666666667,0.11055415967851333
645.0,0.24258338699303353,0.002462844345374005,0.6782703400516332,0.004937165158718406,0.5666666666666667,0.11055415967851333
646.0,0.2425936251498869,0.002459422826263849,0.6782910095565524,0.004930277851500596,0.5666666666666667,0.11055415967851333
647.0,0.2426038355565363,0.002456010815712381,0.6783116224246102,0.004923409780917149,0.5666666666666667,0.11055415967851333
648.0,0.24261401832323387,0.002452608273877679,0.6783321788846324,0.004916560865992939,0.5666666666666667,0.11055415967851333
649.0,0.24262417355966495,0.0024492151611428883,0.6783526791642394,0.004909731026211653,0.5666666666666667,0.11055415967851333
650.0,0.24263430137495173,0.0024458314381147965,0.6783731234898525,0.004902920181512225,0.5666666666666667,0.11055415967851333
651.0,0.24264440187765687,0.0024424570656220532,0.6783935120867024,0.004896128252286004,0.5666666666666667,0.11055415967851333
652.0,0.2426544751757866,0.0024390920047137497,0.6784138451788371,0.004889355159372988,0.5666666666666667,0.11055415967851333
653.0,0.2426645213767943,0.0024357362166577408,0.6784341229891284,0.004882600824059232,0.5666666666666667,0.11055415967851333
654.0,0.24267454058758395,0.002432389662939079,0.6784543457392804,0.00487586516807304,0.5666666666666667,0.11055415967851333
655.0,0.24268453291451347,0.002429052305258437,0.6784745136498362,0.004869148113582315,0.5666666666666667,0.11055415967851333
656.0,0.24269449846339802,0.002425724105530658,0.678494626940186,0.0048624495831910836,0.5666666666666667,0.11055415967851333
657.0,0.24270443733951336,0.00242240502588322,0.6785146858285738,0.004855769499936639,0.5666666666666667,0.11055415967851333
658.0,0.24271434964759905,0.0024190950286546854,0.6785346905321049,0.004849107787286209,0.5666666666666667,0.11055415967851333
659.0,0.242724235491862,0.002415794076393086,0.6785546412667537,0.004842464369134147,0.5666666666666667,0.11055415967851333
660.0,0.24273409497597945,0.0024125021318547432,0.6785745382473695,0.004835839169799056,0.5666666666666667,0.11055415967851333
661.0,0.24274392820310225,0.0024092191580024746,0.6785943816876849,0.004829232114020086,0.5666666666666667,0.11055415967851333
662.0,0.24275373527585828,0.0024059451180044465,0.6786141718003227,0.0048226431269548535,0.5666666666666667,0.11055415967851333
663.0,0.24276351629635537,0.0024026799752322977,0.6786339087968021,0.004816072134175871,0.5666666666666667,0.11055415967851333
664.0,0.2427732713661846,0.0023994236932602235,0.6786535928875461,0.004809519061667847,0.5666666666666667,0.11055415967851333
665.0,0.24278300058642333,0.002396176235863219,0.6786732242818896,0.004802983835825177,0.5666666666666667,0.11055415967851333
666.0,0.24279270405763861,0.0023929375670156488,0.6786928031880839,0.004796466383448185,0.5666666666666667,0.11055415967851333
667.0,0.24280238187989003,0.002389707650890089,0.6787123298133054,0.004789966631741049,0.5666666666666667,0.11055415967851333
668.0,0.24281203415273284,0.00238648645185578,0.6787318043636617,0.004783484508308707,0.5666666666666667,0.11055415967851333
669.0,0.24282166097522095,0.0023832739344772035,0.6787512270441982,0.004777019941154019,0.5666666666666667,0.11055415967851333
670.0,0.24283126244591022,0.0023800700635128475,0.6787705980589053,0.004770572858675162,0.5666666666666667,0.11055415967851333
671.0,0.24284083866286119,0.0023768748039138857,0.6787899176107243,0.004764143189662614,0.5666666666666667,0.11055415967851333
672.0,0.24285038972364217,0.002373688120822581,0.6788091859015541,0.00475773086329686,0.5666666666666667,0.11055415967851333
673.0,0.24285991572533244,0.0023705099795713292,0.6788284031322588,0.004751335809145294,0.5666666666666667,0.11055415967851333
674.0,0.24286941676452467,0.002367340345681075,0.6788475695026724,0.004744957957159562,0.5666666666666667,0.11055415967851333
675.0,0.24287889293732862,0.002364179184860045,0.6788666852116068,0.004738597237673156,0.5666666666666667,0.11055415967851333
676.0,0.24288834433937323,0.0023610264630025825,0.6788857504568567,0.004732253581398599,0.5666666666666667,0.11055415967851333
677.0,0.24289777106581018,0.002357882146187722,0.6789047654352082,0.0047259269194250275,0.5666666666666667,0.11055415967851333
678.0,0.24290717321131639,0.0023547462006780094,0.6789237303424418,0.004719617183215157,0.5666666666666667,0.11055415967851333
679.0,0.24291655087009695,0.002351618592918184,0.6789426453733419,0.004713324304603364,0.5666666666666667,0.11055415967851333
680.0,0.24292590413588816,0.0023484992895339936,0.6789615107217009,0.004707048215792449,0.5666666666666667,0.11055415967851333
681.0,0.2429352331019599,0.0023453882573309555,0.6789803265803263,0.004700788849351819,0.5666666666666667,0.11055415967851333
682.0,0.24294453786111903,0.002342285463292967,0.6789990931410465,0.004694546138214309,0.5666666666666667,0.11055415967851333
683.0,0.24295381850571157,0.002339190874581256,0.679017810594717,0.0046883200156743665,0.5666666666666667,0.11055415967851333
684.0,0.24296307512762594,0.0023361044585332234,0.679036479131226,0.004682110415384679,0.5666666666666667,0.11055415967851333
685.0,0.24297230781829535,0.002333026182661048,0.6790550989395012,0.004675917271354881,0.5666666666666667,0.11055415967851333
686.0,0.2429815166687007,0.0023299560146506342,0.6790736702075145,0.004669740517948226,0.5666666666666667,0.11055415967851333
687.0,0.24299070176937332,0.002326893922360384,0.6790921931222897,0.004663580089879522,0.5666666666666667,0.11055415967851333
688.0,0.2429998632103975,0.0023238398738200643,0.6791106678699063,0.004657435922212915,0.5666666666666667,0.11055415967851333
689.0,0.24300900108141327,0.0023207938372296236,0.6791290946355069,0.004651307950359051,0.5666666666666667,0.11055415967851333
690.0,0.24301811547161903,0.0023177557809580286,0.6791474736033021,0.0046451961100734095,0.5666666666666667,0.11055415967851333
691.0,0.24302720646977413,0.0023147256735421276,0.6791658049565765,0.004639100337453155,0.5666666666666667,0.11055415967851333
692.0,0.2430362741642016,0.0023117034836856584,0.6791840888776944,0.004633020568935843,0.5666666666666667,0.11055415967851333
693.0,0.24304531864279055,0.002308689180257804,0.6792023255481057,0.004626956741295943,0.5666666666666667,0.11055415967851333
694.0,0.24305433999299897,0.002305682732292453,0.6792205151483505,0.0046209087916435935,0.5666666666666667,0.11055415967851333
695.0,0.2430633383018562,0.002302684108986849,0.6792386578580663,0.0046148766574219124,0.5666666666666667,0.11055415967851333
696.0,0.2430723136559653,0.002299693279700627,0.679256753855992,0.004608860276404802,0.5666666666666667,0.11055415967851333
697.0,0.24308126614150583,0.002296710213954612,0.6792748033199743,0.00460285958669477,0.5666666666666667,0.11055415967851333
57.0,0.24308924206083296,0.02798589462766012,0.680147501433541,0.06965669778340446,0.5666666666666667,0.11055415967851333
698.0,0.24309019584423627,0.0022937348814297993,0.6792928064269723,0.004596874526720593,0.5666666666666667,0.11055415967851333
699.0,0.2430991028494965,0.0022907672519663727,0.6793107633530642,0.004590905035235525,0.5666666666666667,0.11055415967851333
700.0,0.24310798724221017,0.002287807295562541,0.6793286742734514,0.004584951051314561,0.5666666666666667,0.11055415967851333
701.0,0.2431168491068874,0.0022848549823734758,0.6793465393624649,0.0045790125143529686,0.5666666666666667,0.11055415967851333
702.0,0.2431256885276269,0.0022819102827103996,0.6793643587935693,0.004573089364063734,0.5666666666666667,0.11055415967851333
703.0,0.2431345055881188,0.002278973167039375,0.6793821327393689,0.004567181540475237,0.5666666666666667,0.11055415967851333
704.0,0.24314330037164664,0.0022760436059804197,0.6793998613716137,0.004561288983929876,0.5666666666666667,0.11055415967851333
705.0,0.24315207296109,0.0022731215703064114,0.6794175448612025,0.004555411635081411,0.5666666666666667,0.11055415967851333
706.0,0.24316082343892687,0.0022702070309421787,0.6794351833781904,0.004549549434893025,0.5666666666666667,0.11055415967851333
707.0,0.24316955188723594,0.002267299958963328,0.6794527770917915,0.004543702324635542,0.5666666666666667,0.11055415967851333
708.0,0.24317825838769883,0.002264400325595473,0.6794703261703864,0.004537870245885025,0.5666666666666667,0.11055415967851333
709.0,0.24318694302160285,0.0022615081022130555,0.6794878307815255,0.00453205314052115,0.5666666666666667,0.11055415967851333
710.0,0.24319560586984273,0.002258623260338518,0.6795052910919344,0.004526250950724834,0.5666666666666667,0.11055415967851333
711.0,0.24320424701292334,0.002255745771641153,0.6795227072675192,0.004520463618976537,0.5666666666666667,0.11055415967851333
712.0,0.2432128665309618,0.002252875607936442,0.6795400794733716,0.004514691088054197,0.5666666666666667,0.11055415967851333
713.0,0.24322146450368978,0.0022500127411847074,0.6795574078737728,0.004508933301031458,0.5666666666666667,0.11055415967851333
714.0,0.24323004101045576,0.0022471571434905684,0.6795746926321999,0.00450319020127531,0.5666666666666667,0.11055415967851333
715.0,0.24323859613022716,0.0022443087871017006,0.6795919339113289,0.004497461732444841,0.5666666666666667,0.11055415967851333
716.0,0.24324712994159275,0.0022414676444080517,0.6796091318730408,0.004491747838488443,0.5666666666666667,0.11055415967851333
717.0,0.24325564252276485,0.002238633687940895,0.6796262866784264,0.0044860484636431485,0.5666666666666667,0.11055415967851333
718.0,0.24326413395158114,0.0022358068903719007,0.6796433984877901,0.004480363552431321,0.5666666666666667,0.11055415967851333
719.0,0.2432726043055073,0.0022329872245122682,0.6796604674606554,0.004474693049660045,0.5666666666666667,0.11055415967851333
720.0,0.24328105366163907,0.0022301746633117212,0.6796774937557692,0.004469036900418897,0.5666666666666667,0.11055415967851333
721.0,0.24328948209670412,0.0022273691798577414,0.6796944775311067,0.004463395050077342,0.5666666666666667,0.11055415967851333
722.0,0.24329788968706456,0.002224570747374626,0.6797114189438753,0.004457767444284463,0.5666666666666667,0.11055415967851333
723.0,0.24330627650871875,0.002221779339222589,0.6797283181505204,0.004452154028965439,0.5666666666666667,0.11055415967851333
724.0,0.24331464263730354,0.0022189949288968724,0.6797451753067286,0.00444655475032145,0.5666666666666667,0.11055415967851333
725.0,0.2433229881480965,0.002216217490027002,0.6797619905674332,0.004440969554826473,0.5666666666666667,0.11055415967851333
726.0,0.2433313131160176,0.002213446996375802,0.679778764086818,0.0044353983892264056,0.5666666666666667,0.11055415967851333
727.0,0.2433396176156318,0.00221068342183855,0.6797954960183222,0.004429841200537187,0.5666666666666667,0.11055415967851333
728.0,0.24334790172115053,0.002207926740442214,0.6798121865146449,0.004424297936042741,0.5666666666666667,0.11055415967851333
729.0,0.24335616550643424,0.0022051769263444288,0.6798288357277485,0.004418768543293503,0.5666666666666667,0.11055415967851333
730.0,0.243364409044994,0.0022024339538330136,0.6798454438088646,0.004413252970104818,0.5666666666666667,0.11055415967851333
731.0,0.24337263240999393,0.002199697797324792,0.6798620109084967,0.0044077511645550255,0.5666666666666667,0.11055415967851333
732.0,0.24338083567425278,0.0021969684313649304,0.679878537176426,0.004402263074983885,0.5666666666666667,0.11055415967851333
733.0,0.24338901891024617,0.002194245830626094,0.6798950227617143,0.004396788649991038,0.5666666666666667,0.11055415967851333
734.0,0.24339718219010836,0.0021915299699076917,0.6799114678127091,0.0043913278384340925,0.5666666666666667,0.11055415967851333
735.0,0.24340532558563455,0.0021888208241350004,0.6799278724770476,0.004385880589427442,0.5666666666666667,0.11055415967851333
736.0,0.24341344916828245,0.0021861183683584123,0.6799442369016611,0.004380446852339765,0.5666666666666667,0.11055415967851333
737.0,0.24342155300917429,0.0021834225777526226,0.6799605612327781,0.004375026576793805,0.5666666666666667,0.11055415967851333
738.0,0.24342963717909902,0.0021807334276158622,0.6799768456159301,0.004369619712663097,0.5666666666666667,0.11055415967851333
739.0,0.24343770174851379,0.002178050893369181,0.6799930901959541,0.0043642262100720645,0.5666666666666667,0.11055415967851333
740.0,0.2434457467875461,0.0021753749505555044,0.6800092951169976,0.004358846019393063,0.5666666666666667,0.11055415967851333
741.0,0.24345377236599583,0.002172705574839051,0.6800254605225223,0.00435347909124549,0.5666666666666667,0.11055415967851333
742.0,0.24346177855333653,0.002170042742004523,0.6800415865553082,0.004348125376494493,0.5666666666666667,0.11055415967851333
743.0,0.24346976541871798,0.0021673864279563022,0.6800576733574577,0.004342784826248594,0.5666666666666667,0.11055415967851333
744.0,0.24347773303096748,0.0021647366087177134,0.680073721070399,0.004337457391858987,0.5666666666666667,0.11055415967851333
745.0,0.24348568145859203,0.002162093260430359,0.6800897298348907,0.004332143024917565,0.5666666666666667,0.11055415967851333
746.0,0.24349361076978,0.0021594563593532725,0.6801056997910251,0.004326841677255486,0.5666666666666667,0.11055415967851333
747.0,0.24350152103240283,0.0021568258818622883,0.6801216310782329,0.00432155330094187,0.5666666666666667,0.11055415967851333
748.0,0.24350941231401707,0.002154201804449207,0.6801375238352863,0.004316277848281985,0.5666666666666667,0.11055415967851333
749.0,0.24351728468186598,0.002151584103721214,0.6801533782003023,0.004311015271816323,0.5666666666666667,0.11055415967851333
750.0,0.24352513820288144,0.0021489727564000943,0.6801691943107484,0.004305765524318375,0.5666666666666667,0.11055415967851333
751.0,0.24353297294368562,0.0021463677393214224,0.6801849723034447,0.004300528558793849,0.5666666666666667,0.11055415967851333
752.0,0.24354078897059236,0.0021437690294340717,0.6802007123145675,0.004295304328479121,0.5666666666666667,0.11055415967851333
753.0,0.2435485863496099,0.0021411766037993615,0.6802164144796545,0.004290092786839309,0.5666666666666667,0.11055415967851333
754.0,0.24355636514644158,0.002138590439590366,0.6802320789336075,0.004284893887567514,0.5666666666666667,0.11055415967851333
755.0,0.24356412542648792,0.002136010514091335,0.6802477058106955,0.00427970758458308,0.5666666666666667,0.11055415967851333
756.0,0.24357186725484867,0.0021334368046968945,0.6802632952445598,0.004274533832030325,0.5666666666666667,0.11055415967851333
757.0,0.2435795906963239,0.0021308692889114435,0.6802788473682162,0.004269372584277011,0.5666666666666667,0.11055415967851333
758.0,0.243587295815416,0.0021283079443484183,0.68029436231406,0.004264223795912891,0.5666666666666667,0.11055415967851333
759.0,0.24359498267633145,0.0021257527487297378,0.6803098402138681,0.00425908742174881,0.5666666666666667,0.11055415967851333
760.0,0.2436026513429823,0.0021232036798850156,0.6803252811988034,0.004253963416814946,0.5666666666666667,0.11055415967851333
761.0,0.24361030187898775,0.002120660715750926,0.680340685399418,0.004248851736359409,0.5666666666666667,0.11055415967851333
762.0,0.243617934347676,0.002118123834370648,0.6803560529456576,0.004243752335847319,0.5666666666666667,0.11055415967851333
763.0,0.24362554881208576,0.0021155930138931182,0.6803713839668633,0.004238665170959135,0.5666666666666667,0.11055415967851333
764.0,0.24363314533496788,0.0021130682325723915,0.6803866785917763,0.004233590197589442,0.5666666666666667,0.11055415967851333
765.0,0.24364072397878692,0.002110549468767113,0.6804019369485409,0.00422852737184561,0.5666666666666667,0.11055415967851333
766.0,0.24364828480572273,0.0021080367009396602,0.6804171591647082,0.004223476650046701,0.5666666666666667,0.11055415967851333
767.0,0.24365582787767223,0.0021055299076558134,0.6804323453672392,0.004218437988721787,0.5666666666666667,0.11055415967851333
768.0,0.2436633532562508,0.0021030290675838337,0.680447495682508,0.004213411344609142,0.5666666666666667,0.11055415967851333
